activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749352004.427153,1
aggregation,,False,,,1,GossipAvg,1749352013.1345363,
aggregation,,False,,,1,GossipAvg,1749352013.1345558,
aggregation,,False,,,1,GossipAvg,1749352013.1345687,
aggregation,,False,,,1,GossipAvg,1749352013.134581,
aggregation,,False,,,1,GossipAvg,1749352013.1345975,
aggregation,,False,,,1,GossipAvg,1749352013.1346095,
aggregation,,False,,,1,GossipAvg,1749352013.134622,
aggregation,,False,,,1,GossipAvg,1749352013.134636,
aggregation,,False,,,1,GossipAvg,1749352013.1346476,
aggregation,,True,,,1,GossipAvg,1749352013.1346588,
model_update,,,,8.03863077874157,1,,1749352014.057961,
local_training,,,{},,2,,1749352014.3856122,1
aggregation,,False,,,2,GossipAvg,1749352016.095557,
aggregation,,False,,,2,GossipAvg,1749352016.0955727,
aggregation,,False,,,2,GossipAvg,1749352016.0955846,
aggregation,,False,,,2,GossipAvg,1749352016.0955954,
aggregation,,False,,,2,GossipAvg,1749352016.0956664,
aggregation,,False,,,2,GossipAvg,1749352016.0956788,
aggregation,,False,,,2,GossipAvg,1749352016.095689,
aggregation,,False,,,2,GossipAvg,1749352016.0956984,
aggregation,,False,,,2,GossipAvg,1749352016.0957162,
aggregation,,True,,,2,GossipAvg,1749352016.095728,
model_update,,,,8.245723820576092,2,,1749352016.9408903,
local_training,,,{},,3,,1749352017.2644928,1
aggregation,,False,,,3,GossipAvg,1749352018.9703517,
aggregation,,False,,,3,GossipAvg,1749352018.970368,
aggregation,,False,,,3,GossipAvg,1749352018.9703796,
aggregation,,False,,,3,GossipAvg,1749352018.970391,
aggregation,,False,,,3,GossipAvg,1749352018.9704013,
aggregation,,False,,,3,GossipAvg,1749352018.9704978,
aggregation,,False,,,3,GossipAvg,1749352018.9705105,
aggregation,,False,,,3,GossipAvg,1749352018.9705207,
aggregation,,False,,,3,GossipAvg,1749352018.9705336,
aggregation,,True,,,3,GossipAvg,1749352018.9705462,
model_update,,,,8.249075325186041,3,,1749352019.8084204,
