node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.036298,-92.443628,north_america,America/Chicago
1,Baltimore,USA,39.242507,-76.565276,europe,America/New_York
2,Palo Alto,USA,37.450962,-122.113646,asia_pacific,America/Los_Angeles
3,Boston,USA,42.391978,-71.044179,south_america,America/New_York
4,Los Angeles,USA,34.096749,-118.2662,africa,America/Los_Angeles
5,London,UK,51.546444,-0.161316,north_america,Europe/London
6,Paris,France,48.875977,2.385453,europe,Europe/Paris
7,Tokyo,Japan,35.686613,139.691536,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.324262,103.859121,south_america,Asia/Singapore
9,Sydney,Australia,-33.830247,151.222199,africa,Australia/Sydney
