timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753368569.9928656,1,0,1,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,2,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,3,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,4,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,5,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,6,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,7,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,8,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,9,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,10,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,11,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,12,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,13,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,14,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
1753368569.9928656,1,0,15,parameter_transfer,"{'norm': 3.0946810245513916, 'mean': 0.010591204278171062, 'std': 0.1820480078458786}",
