activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749441326.7921112,1
aggregation,,False,,,1,GossipAvg,1749441339.0326235,
aggregation,,False,,,1,GossipAvg,1749441339.032646,
aggregation,,False,,,1,GossipAvg,1749441339.0326672,
aggregation,,True,,,1,GossipAvg,1749441339.0326812,
aggregation,,False,,,1,GossipAvg,1749441339.032696,
aggregation,,False,,,1,GossipAvg,1749441339.0327103,
aggregation,,False,,,1,GossipAvg,1749441339.0327237,
aggregation,,False,,,1,GossipAvg,1749441339.0327373,
aggregation,,False,,,1,GossipAvg,1749441339.032752,
aggregation,,False,,,1,GossipAvg,1749441339.032769,
aggregation,,False,,,1,GossipAvg,1749441339.0327823,
aggregation,,False,,,1,GossipAvg,1749441339.0327966,
aggregation,,False,,,1,GossipAvg,1749441339.0328104,
aggregation,,False,,,1,GossipAvg,1749441339.0328379,
aggregation,,False,,,1,GossipAvg,1749441339.0328526,
model_update,,,,2.2263236835034816,1,,1749441340.7569203,
local_training,,,{},,2,,1749441341.0923302,1
aggregation,,False,,,2,GossipAvg,1749441353.0830352,
aggregation,,False,,,2,GossipAvg,1749441353.0830543,
aggregation,,False,,,2,GossipAvg,1749441353.0830688,
aggregation,,True,,,2,GossipAvg,1749441353.083083,
aggregation,,False,,,2,GossipAvg,1749441353.0830975,
aggregation,,False,,,2,GossipAvg,1749441353.0831106,
aggregation,,False,,,2,GossipAvg,1749441353.0831242,
aggregation,,False,,,2,GossipAvg,1749441353.0831382,
aggregation,,False,,,2,GossipAvg,1749441353.0831513,
aggregation,,False,,,2,GossipAvg,1749441353.083183,
aggregation,,False,,,2,GossipAvg,1749441353.083197,
aggregation,,False,,,2,GossipAvg,1749441353.08321,
aggregation,,False,,,2,GossipAvg,1749441353.0832229,
aggregation,,False,,,2,GossipAvg,1749441353.0832372,
aggregation,,False,,,2,GossipAvg,1749441353.0832498,
model_update,,,,2.3244957505596044,2,,1749441354.827782,
local_training,,,{},,3,,1749441355.1635203,1
aggregation,,False,,,3,GossipAvg,1749441367.8017077,
aggregation,,False,,,3,GossipAvg,1749441367.8017251,
aggregation,,False,,,3,GossipAvg,1749441367.8017397,
aggregation,,True,,,3,GossipAvg,1749441367.8017528,
aggregation,,False,,,3,GossipAvg,1749441367.8017967,
aggregation,,False,,,3,GossipAvg,1749441367.8018115,
aggregation,,False,,,3,GossipAvg,1749441367.8018465,
aggregation,,False,,,3,GossipAvg,1749441367.8018596,
aggregation,,False,,,3,GossipAvg,1749441367.8018737,
aggregation,,False,,,3,GossipAvg,1749441367.8018873,
aggregation,,False,,,3,GossipAvg,1749441367.8019004,
aggregation,,False,,,3,GossipAvg,1749441367.801913,
aggregation,,False,,,3,GossipAvg,1749441367.8019257,
aggregation,,False,,,3,GossipAvg,1749441367.801938,
aggregation,,False,,,3,GossipAvg,1749441367.801953,
model_update,,,,2.7901715745189315,3,,1749441369.5930376,
