activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753374057.3303363,3
aggregation,,False,,,1,FedAvg,1753374084.6786768,
model_update,,,,4.568077566236257,1,,1753374084.889114,
local_training,,,{},,2,,1753374086.1948676,3
aggregation,,False,,,2,FedAvg,1753374118.5150304,
model_update,,,,4.014533389321976,2,,1753374118.7109041,
local_training,,,{},,3,,1753374119.839848,3
aggregation,,False,,,3,FedAvg,1753374145.4936378,
model_update,,,,3.049323319216135,3,,1753374145.699004,
local_training,,,{},,4,,1753374146.819224,3
aggregation,,False,,,4,FedAvg,1753374172.3932426,
model_update,,,,3.3348438057657503,4,,1753374172.5919971,
local_training,,,{},,5,,1753374173.7740424,3
aggregation,,False,,,5,FedAvg,1753374179.6914892,
model_update,,,,2.8306926090185662,5,,1753374179.893627,
local_training,,,{},,6,,1753374181.197308,3
aggregation,,False,,,6,FedAvg,1753374187.3123133,
model_update,,,,2.9895609928995506,6,,1753374187.5152833,
local_training,,,{},,7,,1753374188.7275274,3
aggregation,,False,,,7,FedAvg,1753374212.87903,
model_update,,,,3.1635655659408575,7,,1753374213.0859072,
local_training,,,{},,8,,1753374214.2829015,3
aggregation,,False,,,8,FedAvg,1753374219.095393,
model_update,,,,2.560320780173181,8,,1753374219.2994988,
local_training,,,{},,9,,1753374220.4767742,3
aggregation,,False,,,9,FedAvg,1753374226.4163606,
model_update,,,,2.751368013456324,9,,1753374226.6187625,
local_training,,,{},,10,,1753374227.847906,3
aggregation,,False,,,10,FedAvg,1753374250.3791838,
model_update,,,,2.647856010036867,10,,1753374250.5914233,
