param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.188020944595337, 'mean': 0.002383270300924778, 'std': 0.1878408044576645}",1,0,,1,1749399006.4558852,parameter_transfer
"{'norm': 3.182539939880371, 'mean': 0.0010669612092897296, 'std': 0.18752993643283844}",1,1,,0,1749399006.455934,parameter_transfer
"{'norm': 3.193901300430298, 'mean': 0.002124722581356764, 'std': 0.18819044530391693}",1,2,,1,1749399006.4559536,parameter_transfer
"{'norm': 3.1924777030944824, 'mean': 0.001958430279046297, 'std': 0.18810835480690002}",1,3,,2,1749399006.4559698,parameter_transfer
"{'norm': 3.194927453994751, 'mean': 0.0012842102441936731, 'std': 0.18825852870941162}",1,4,,3,1749399006.4559853,parameter_transfer
"{'norm': 3.2068967819213867, 'mean': 0.0017434345791116357, 'std': 0.18896016478538513}",1,5,,4,1749399006.4560008,parameter_transfer
"{'norm': 3.1991560459136963, 'mean': 0.0020848645363003016, 'std': 0.1885005533695221}",1,6,,5,1749399006.4560156,parameter_transfer
"{'norm': 3.1985106468200684, 'mean': 0.001448852359317243, 'std': 0.18846845626831055}",1,7,,6,1749399006.4560301,parameter_transfer
"{'norm': 3.193812608718872, 'mean': 0.0019723151344805956, 'std': 0.1881868839263916}",1,8,,7,1749399006.456044,parameter_transfer
"{'norm': 3.1953086853027344, 'mean': 0.0013227040180936456, 'std': 0.18828073143959045}",1,9,,8,1749399006.4560575,parameter_transfer
,1,1,GossipAvg,0,1749399006.4560776,aggregation
,1,0,GossipAvg,1,1749399006.4560902,aggregation
,1,1,GossipAvg,2,1749399006.456098,aggregation
,1,2,GossipAvg,3,1749399006.4561052,aggregation
,1,3,GossipAvg,4,1749399006.456112,aggregation
,1,4,GossipAvg,5,1749399006.4561179,aggregation
,1,5,GossipAvg,6,1749399006.4561238,aggregation
,1,6,GossipAvg,7,1749399006.4561377,aggregation
,1,7,GossipAvg,8,1749399006.4561439,aggregation
,1,8,GossipAvg,9,1749399006.4561496,aggregation
"{'norm': 3.2039759159088135, 'mean': 0.001701523084193468, 'std': 0.18878841400146484}",2,0,,1,1749399009.0480115,parameter_transfer
"{'norm': 3.2110702991485596, 'mean': 0.0019016601145267487, 'std': 0.18920457363128662}",2,1,,0,1749399009.0480547,parameter_transfer
"{'norm': 3.191540002822876, 'mean': 0.0020313640125095844, 'std': 0.18805232644081116}",2,2,,1,1749399009.0480738,parameter_transfer
"{'norm': 3.1826388835906982, 'mean': 0.0025117157492786646, 'std': 0.18752197921276093}",2,3,,2,1749399009.0480893,parameter_transfer
"{'norm': 3.1980090141296387, 'mean': 0.002445697784423828, 'std': 0.1884286105632782}",2,4,,3,1749399009.048104,parameter_transfer
"{'norm': 3.20320200920105, 'mean': 0.0018019170965999365, 'std': 0.18874190747737885}",2,5,,4,1749399009.04812,parameter_transfer
"{'norm': 3.204493761062622, 'mean': 0.0021176428999751806, 'std': 0.18881472945213318}",2,6,,5,1749399009.0481362,parameter_transfer
"{'norm': 3.18455171585083, 'mean': 0.0016502498183399439, 'std': 0.18764424324035645}",2,7,,6,1749399009.0481498,parameter_transfer
"{'norm': 3.191129684448242, 'mean': 0.0029816115275025368, 'std': 0.18801547586917877}",2,8,,7,1749399009.0481637,parameter_transfer
"{'norm': 3.1885018348693848, 'mean': 0.002454162109643221, 'std': 0.18786823749542236}",2,9,,8,1749399009.0481756,parameter_transfer
,2,1,GossipAvg,0,1749399009.0481915,aggregation
,2,0,GossipAvg,1,1749399009.0482018,aggregation
,2,1,GossipAvg,2,1749399009.0482087,aggregation
,2,2,GossipAvg,3,1749399009.048216,aggregation
,2,3,GossipAvg,4,1749399009.0482228,aggregation
,2,4,GossipAvg,5,1749399009.048229,aggregation
,2,5,GossipAvg,6,1749399009.0482347,aggregation
,2,6,GossipAvg,7,1749399009.0482407,aggregation
,2,7,GossipAvg,8,1749399009.0482552,aggregation
,2,8,GossipAvg,9,1749399009.048261,aggregation
"{'norm': 3.1838033199310303, 'mean': 0.0026316274888813496, 'std': 0.18758897483348846}",3,0,,1,1749399011.6947303,parameter_transfer
"{'norm': 3.2064216136932373, 'mean': 0.0030314880423247814, 'std': 0.18891587853431702}",3,1,,0,1749399011.6947718,parameter_transfer
"{'norm': 3.1923906803131104, 'mean': 0.0024653044529259205, 'std': 0.1880972534418106}",3,2,,1,1749399011.6947896,parameter_transfer
"{'norm': 3.200773000717163, 'mean': 0.0019925013184547424, 'std': 0.18859682977199554}",3,3,,2,1749399011.694807,parameter_transfer
"{'norm': 3.194707155227661, 'mean': 0.003020569682121277, 'std': 0.18822570145130157}",3,4,,3,1749399011.6948214,parameter_transfer
"{'norm': 3.2104885578155518, 'mean': 0.0028475229628384113, 'std': 0.18915840983390808}",3,5,,4,1749399011.6948342,parameter_transfer
"{'norm': 3.199492931365967, 'mean': 0.00333211082033813, 'std': 0.1885024756193161}",3,6,,5,1749399011.6948478,parameter_transfer
"{'norm': 3.1974048614501953, 'mean': 0.0024396851658821106, 'std': 0.18839310109615326}",3,7,,6,1749399011.6948602,parameter_transfer
"{'norm': 3.198737382888794, 'mean': 0.0026381048373878, 'std': 0.18846893310546875}",3,8,,7,1749399011.694873,parameter_transfer
"{'norm': 3.1960318088531494, 'mean': 0.002554512582719326, 'std': 0.1883106529712677}",3,9,,8,1749399011.6948862,parameter_transfer
,3,1,GossipAvg,0,1749399011.6949017,aggregation
,3,0,GossipAvg,1,1749399011.6949115,aggregation
,3,1,GossipAvg,2,1749399011.6949186,aggregation
,3,2,GossipAvg,3,1749399011.694925,aggregation
,3,3,GossipAvg,4,1749399011.6949313,aggregation
,3,4,GossipAvg,5,1749399011.6949387,aggregation
,3,5,GossipAvg,6,1749399011.6949453,aggregation
,3,6,GossipAvg,7,1749399011.6949508,aggregation
,3,7,GossipAvg,8,1749399011.6949642,aggregation
,3,8,GossipAvg,9,1749399011.6949701,aggregation
