param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,1,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,2,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,3,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,4,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,5,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,6,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,7,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,8,1749456560.4210136,parameter_transfer
"{'norm': 3.2064402103424072, 'mean': -0.004497125279158354, 'std': 0.1089925691485405}",1,0,9,1749456560.4210136,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,0,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,2,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,3,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,4,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,5,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,6,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,7,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,8,1749456560.4210815,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,1,9,1749456560.4210815,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,0,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,1,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,3,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,4,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,5,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,6,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,7,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,8,1749456560.421118,parameter_transfer
"{'norm': 3.205017328262329, 'mean': -0.004538943991065025, 'std': 0.10894239693880081}",1,2,9,1749456560.421118,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,0,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,1,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,2,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,4,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,5,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,6,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,7,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,8,1749456560.4211512,parameter_transfer
"{'norm': 3.2069344520568848, 'mean': -0.004553872626274824, 'std': 0.10900705307722092}",1,3,9,1749456560.4211512,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,0,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,1,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,2,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,3,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,5,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,6,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,7,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,8,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,4,9,1749456560.4211848,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,0,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,1,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,2,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,3,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,4,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,6,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,7,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,8,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,5,9,1749456560.421216,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,0,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,1,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,2,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,3,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,4,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,5,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,7,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,8,1749456560.4212563,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,6,9,1749456560.4212563,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,0,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,1,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,2,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,3,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,4,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,5,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,6,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,8,1749456560.4212866,parameter_transfer
"{'norm': 3.2065277099609375, 'mean': -0.004513764753937721, 'std': 0.10899486392736435}",1,7,9,1749456560.4212866,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,0,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,1,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,2,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,3,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,4,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,5,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,6,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,7,1749456560.4213238,parameter_transfer
"{'norm': 3.2064881324768066, 'mean': -0.004521044436842203, 'std': 0.10899320989847183}",1,8,9,1749456560.4213238,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,0,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,1,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,2,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,3,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,4,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,5,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,6,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,7,1749456560.4213572,parameter_transfer
"{'norm': 3.2062814235687256, 'mean': -0.00450679287314415, 'std': 0.1089867651462555}",1,9,8,1749456560.4213572,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,1,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,2,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,3,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,4,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,5,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,6,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,7,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,8,1749456582.8299682,parameter_transfer
"{'norm': 3.2053534984588623, 'mean': -0.004525798372924328, 'std': 0.10895438492298126}",2,0,9,1749456582.8299682,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,0,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,2,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,3,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,4,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,5,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,6,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,7,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,8,1749456582.830033,parameter_transfer
"{'norm': 3.2054338455200195, 'mean': -0.004502926487475634, 'std': 0.10895806550979614}",2,1,9,1749456582.830033,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,0,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,1,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,3,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,4,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,5,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,6,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,7,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,8,1749456582.8300676,parameter_transfer
"{'norm': 3.2065439224243164, 'mean': -0.004497720394283533, 'std': 0.10899607092142105}",2,2,9,1749456582.8300676,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,0,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,1,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,2,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,4,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,5,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,6,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,7,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,8,1749456582.8301003,parameter_transfer
"{'norm': 3.2068684101104736, 'mean': -0.004525814671069384, 'std': 0.10900596529245377}",2,3,9,1749456582.8301003,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,0,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,1,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,2,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,3,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,5,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,6,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,7,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,8,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,4,9,1749456582.8301318,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,0,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,1,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,2,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,3,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,4,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,6,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,7,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,8,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,5,9,1749456582.8301642,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,0,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,1,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,2,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,3,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,4,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,5,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,7,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,8,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,6,9,1749456582.830211,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,0,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,1,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,2,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,3,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,4,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,5,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,6,1749456582.8302565,parameter_transfer
"{'norm': 3.2062759399414062, 'mean': -0.0045259310863912106, 'std': 0.1089857816696167}",2,7,8,1749456582.8302565,parameter_transfer
