activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749399861.8790302,1
aggregation,,False,,,1,GossipAvg,1749399873.0062482,
aggregation,,True,,,1,GossipAvg,1749399873.0062706,
aggregation,,False,,,1,GossipAvg,1749399873.0062923,
aggregation,,False,,,1,GossipAvg,1749399873.006307,
aggregation,,False,,,1,GossipAvg,1749399873.0063212,
aggregation,,False,,,1,GossipAvg,1749399873.006335,
aggregation,,False,,,1,GossipAvg,1749399873.0063488,
aggregation,,False,,,1,GossipAvg,1749399873.0063627,
aggregation,,False,,,1,GossipAvg,1749399873.0063796,
aggregation,,False,,,1,GossipAvg,1749399873.0063937,
aggregation,,False,,,1,GossipAvg,1749399873.0064075,
aggregation,,False,,,1,GossipAvg,1749399873.0064209,
aggregation,,False,,,1,GossipAvg,1749399873.0064373,
aggregation,,False,,,1,GossipAvg,1749399873.0064654,
aggregation,,False,,,1,GossipAvg,1749399873.0064795,
model_update,,,,4.372345088724319,1,,1749399874.8600407,
local_training,,,{},,2,,1749399875.1968715,1
aggregation,,False,,,2,GossipAvg,1749399877.5813844,
aggregation,,True,,,2,GossipAvg,1749399877.5814044,
aggregation,,False,,,2,GossipAvg,1749399877.581419,
aggregation,,False,,,2,GossipAvg,1749399877.5814335,
aggregation,,False,,,2,GossipAvg,1749399877.5814474,
aggregation,,False,,,2,GossipAvg,1749399877.5814617,
aggregation,,False,,,2,GossipAvg,1749399877.5814753,
aggregation,,False,,,2,GossipAvg,1749399877.5814898,
aggregation,,False,,,2,GossipAvg,1749399877.5815227,
aggregation,,False,,,2,GossipAvg,1749399877.5815363,
aggregation,,False,,,2,GossipAvg,1749399877.5815501,
aggregation,,False,,,2,GossipAvg,1749399877.5815637,
aggregation,,False,,,2,GossipAvg,1749399877.5815766,
aggregation,,False,,,2,GossipAvg,1749399877.5815911,
aggregation,,False,,,2,GossipAvg,1749399877.5816035,
model_update,,,,4.560816044107711,2,,1749399879.3811407,
local_training,,,{},,3,,1749399879.714047,1
aggregation,,False,,,3,GossipAvg,1749399882.2012746,
aggregation,,True,,,3,GossipAvg,1749399882.2012954,
aggregation,,False,,,3,GossipAvg,1749399882.2013104,
aggregation,,False,,,3,GossipAvg,1749399882.201324,
aggregation,,False,,,3,GossipAvg,1749399882.2013392,
aggregation,,False,,,3,GossipAvg,1749399882.2013526,
aggregation,,False,,,3,GossipAvg,1749399882.201694,
aggregation,,False,,,3,GossipAvg,1749399882.2017126,
aggregation,,False,,,3,GossipAvg,1749399882.2017274,
aggregation,,False,,,3,GossipAvg,1749399882.2017422,
aggregation,,False,,,3,GossipAvg,1749399882.201757,
aggregation,,False,,,3,GossipAvg,1749399882.201798,
aggregation,,False,,,3,GossipAvg,1749399882.2018116,
aggregation,,False,,,3,GossipAvg,1749399882.2018242,
aggregation,,False,,,3,GossipAvg,1749399882.2018383,
model_update,,,,4.556655606144733,3,,1749399884.00172,
