param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.238879680633545, 'mean': -0.004526416305452585, 'std': 0.19079911708831787}",1,1,,0,1749353863.182019,parameter_transfer
"{'norm': 3.243330717086792, 'mean': -0.004194479435682297, 'std': 0.19106905162334442}",1,2,,0,1749353863.182019,parameter_transfer
"{'norm': 3.234175443649292, 'mean': -0.004414049908518791, 'std': 0.19052448868751526}",1,3,,0,1749353863.182019,parameter_transfer
"{'norm': 3.22904372215271, 'mean': -0.004459785297513008, 'std': 0.19022095203399658}",1,4,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2450215816497803, 'mean': -0.003999135922640562, 'std': 0.19117289781570435}",1,5,,0,1749353863.182019,parameter_transfer
"{'norm': 3.236816167831421, 'mean': -0.005174151621758938, 'std': 0.19066102802753448}",1,6,,0,1749353863.182019,parameter_transfer
"{'norm': 3.245680809020996, 'mean': -0.004126825835555792, 'std': 0.19120904803276062}",1,7,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2426657676696777, 'mean': -0.004294846672564745, 'std': 0.19102764129638672}",1,8,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2339324951171875, 'mean': -0.00460326112806797, 'std': 0.19050569832324982}",1,9,,0,1749353863.182019,parameter_transfer
"{'norm': 3.241206645965576, 'mean': -0.0044176639057695866, 'std': 0.19093884527683258}",1,10,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2419347763061523, 'mean': -0.0046799760311841965, 'std': 0.19097551703453064}",1,11,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2345197200775146, 'mean': -0.003905575256794691, 'std': 0.1905558854341507}",1,12,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2399349212646484, 'mean': -0.004255965352058411, 'std': 0.1908675581216812}",1,13,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2408335208892822, 'mean': -0.004084850195795298, 'std': 0.1909242570400238}",1,14,,0,1749353863.182019,parameter_transfer
"{'norm': 3.244004487991333, 'mean': -0.004426480736583471, 'std': 0.19110353291034698}",1,15,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2370805740356445, 'mean': -0.004323051776736975, 'std': 0.1906978040933609}",1,16,,0,1749353863.182019,parameter_transfer
"{'norm': 3.238499402999878, 'mean': -0.0042444271966814995, 'std': 0.19078320264816284}",1,17,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2397360801696777, 'mean': -0.0041551291942596436, 'std': 0.19085805118083954}",1,18,,0,1749353863.182019,parameter_transfer
"{'norm': 3.24054217338562, 'mean': -0.004133729729801416, 'std': 0.19090603291988373}",1,19,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2346701622009277, 'mean': -0.003918720409274101, 'std': 0.19056446850299835}",1,20,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2362396717071533, 'mean': -0.004028992727398872, 'std': 0.1906546950340271}",1,21,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2426321506500244, 'mean': -0.0045055788941681385, 'std': 0.19102081656455994}",1,22,,0,1749353863.182019,parameter_transfer
"{'norm': 3.224072217941284, 'mean': -0.004214978311210871, 'std': 0.18993350863456726}",1,23,,0,1749353863.182019,parameter_transfer
"{'norm': 3.2378146648406982, 'mean': -0.004435102920979261, 'std': 0.1907384991645813}",1,24,,0,1749353863.182019,parameter_transfer
,1,1,FedAvg,0,1749353863.182263,aggregation
,1,2,FedAvg,0,1749353863.182263,aggregation
,1,3,FedAvg,0,1749353863.182263,aggregation
,1,4,FedAvg,0,1749353863.182263,aggregation
,1,5,FedAvg,0,1749353863.182263,aggregation
,1,6,FedAvg,0,1749353863.182263,aggregation
,1,7,FedAvg,0,1749353863.182263,aggregation
,1,8,FedAvg,0,1749353863.182263,aggregation
,1,9,FedAvg,0,1749353863.182263,aggregation
,1,10,FedAvg,0,1749353863.182263,aggregation
,1,11,FedAvg,0,1749353863.182263,aggregation
,1,12,FedAvg,0,1749353863.182263,aggregation
,1,13,FedAvg,0,1749353863.182263,aggregation
,1,14,FedAvg,0,1749353863.182263,aggregation
,1,15,FedAvg,0,1749353863.182263,aggregation
,1,16,FedAvg,0,1749353863.182263,aggregation
,1,17,FedAvg,0,1749353863.182263,aggregation
,1,18,FedAvg,0,1749353863.182263,aggregation
,1,19,FedAvg,0,1749353863.182263,aggregation
,1,20,FedAvg,0,1749353863.182263,aggregation
,1,21,FedAvg,0,1749353863.182263,aggregation
,1,22,FedAvg,0,1749353863.182263,aggregation
,1,23,FedAvg,0,1749353863.182263,aggregation
