timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753402982.7923849,1,0,19,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7923849,1,0,1,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7924635,1,1,0,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7924635,1,1,2,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7924967,1,2,1,parameter_transfer,"{'norm': 3.2991957664489746, 'mean': 0.0012887371703982353, 'std': 0.11223351955413818}",
1753402982.7924967,1,2,3,parameter_transfer,"{'norm': 3.2991957664489746, 'mean': 0.0012887371703982353, 'std': 0.11223351955413818}",
1753402982.7925262,1,3,2,parameter_transfer,"{'norm': 3.2812345027923584, 'mean': 0.0009328174637630582, 'std': 0.11162596940994263}",
1753402982.7925262,1,3,4,parameter_transfer,"{'norm': 3.2812345027923584, 'mean': 0.0009328174637630582, 'std': 0.11162596940994263}",
1753402982.7925544,1,4,3,parameter_transfer,"{'norm': 3.3004214763641357, 'mean': 0.0013588060392066836, 'std': 0.1122744008898735}",
1753402982.7925544,1,4,5,parameter_transfer,"{'norm': 3.3004214763641357, 'mean': 0.0013588060392066836, 'std': 0.1122744008898735}",
1753402982.7925828,1,5,4,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7925828,1,5,6,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7926095,1,6,5,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7926095,1,6,7,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7926347,1,7,6,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
1753402982.7926347,1,7,8,parameter_transfer,"{'norm': 3.2982912063598633, 'mean': 0.0013944782549515367, 'std': 0.11220147460699081}",
