activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749400932.4536362,1
aggregation,,False,,,1,GossipAvg,1749400945.899937,
aggregation,,True,,,1,GossipAvg,1749400945.8999453,
aggregation,,False,,,1,GossipAvg,1749400945.899953,
model_update,,,,2.2003594195390064,1,,1749400946.74697,
local_training,,,{},,2,,1749400947.0735672,1
aggregation,,False,,,2,GossipAvg,1749400949.788896,
aggregation,,True,,,2,GossipAvg,1749400949.7889047,
aggregation,,False,,,2,GossipAvg,1749400949.7889135,
model_update,,,,2.4529809496079955,2,,1749400950.6200337,
local_training,,,{},,3,,1749400950.9552574,1
aggregation,,False,,,3,GossipAvg,1749400953.7591002,
aggregation,,True,,,3,GossipAvg,1749400953.759108,
aggregation,,False,,,3,GossipAvg,1749400953.759116,
model_update,,,,2.4537382167261677,3,,1749400954.5628462,
