param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2422022819519043, 'mean': -0.00019454686844255775, 'std': 0.11030178517103195}",1,0,1,1749378680.568977,parameter_transfer
"{'norm': 3.2422022819519043, 'mean': -0.00019454686844255775, 'std': 0.11030178517103195}",1,0,2,1749378680.568977,parameter_transfer
"{'norm': 3.2422022819519043, 'mean': -0.00019454686844255775, 'std': 0.11030178517103195}",1,0,3,1749378680.568977,parameter_transfer
"{'norm': 3.2422022819519043, 'mean': -0.00019454686844255775, 'std': 0.11030178517103195}",1,0,4,1749378680.568977,parameter_transfer
"{'norm': 3.24479079246521, 'mean': -0.0002937921672128141, 'std': 0.11038964241743088}",1,1,0,1749378680.5690455,parameter_transfer
"{'norm': 3.24479079246521, 'mean': -0.0002937921672128141, 'std': 0.11038964241743088}",1,1,2,1749378680.5690455,parameter_transfer
"{'norm': 3.24479079246521, 'mean': -0.0002937921672128141, 'std': 0.11038964241743088}",1,1,3,1749378680.5690455,parameter_transfer
"{'norm': 3.24479079246521, 'mean': -0.0002937921672128141, 'std': 0.11038964241743088}",1,1,4,1749378680.5690455,parameter_transfer
"{'norm': 3.2429885864257812, 'mean': -0.0001723058521747589, 'std': 0.11032857745885849}",1,2,0,1749378680.5690784,parameter_transfer
"{'norm': 3.2429885864257812, 'mean': -0.0001723058521747589, 'std': 0.11032857745885849}",1,2,1,1749378680.5690784,parameter_transfer
"{'norm': 3.2429885864257812, 'mean': -0.0001723058521747589, 'std': 0.11032857745885849}",1,2,3,1749378680.5690784,parameter_transfer
"{'norm': 3.2429885864257812, 'mean': -0.0001723058521747589, 'std': 0.11032857745885849}",1,2,4,1749378680.5690784,parameter_transfer
"{'norm': 3.24157977104187, 'mean': -0.00013298616977408528, 'std': 0.11028070747852325}",1,3,0,1749378680.569102,parameter_transfer
"{'norm': 3.24157977104187, 'mean': -0.00013298616977408528, 'std': 0.11028070747852325}",1,3,1,1749378680.569102,parameter_transfer
"{'norm': 3.24157977104187, 'mean': -0.00013298616977408528, 'std': 0.11028070747852325}",1,3,2,1749378680.569102,parameter_transfer
"{'norm': 3.24157977104187, 'mean': -0.00013298616977408528, 'std': 0.11028070747852325}",1,3,4,1749378680.569102,parameter_transfer
"{'norm': 3.2428653240203857, 'mean': -0.0001693774975137785, 'std': 0.11032439023256302}",1,4,0,1749378680.5691237,parameter_transfer
