node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,SOC2,radiology,2014,public,mayo_clinic,tier1_hospital,1968
1,regional,ISO27001,oncology,1964,public,johns_hopkins,tier2_hospital,526
2,national,SOC2,cardiology,2013,mixed,stanford_med,research_center,1703
3,local,ISO27001,neurology,2005,mixed,mass_general,mobile_unit,3259
4,national,SOC2,pathology,1974,research_grant,ucla_health,edge_device,4564
5,local,ISO27001,radiology,2013,public,mayo_clinic,tier1_hospital,1094
6,local,HIPAA_compliant,oncology,2017,private,johns_hopkins,tier2_hospital,3175
7,regional,ISO27001,cardiology,1996,public,stanford_med,research_center,4984
8,local,FedRAMP,neurology,1973,private,mass_general,mobile_unit,931
9,regional,HIPAA_compliant,pathology,1976,private,ucla_health,edge_device,2870
10,local,SOC2,radiology,1964,mixed,mayo_clinic,tier1_hospital,4651
11,local,HIPAA_compliant,oncology,2011,mixed,johns_hopkins,tier2_hospital,415
12,international,SOC2,cardiology,2006,research_grant,stanford_med,research_center,578
13,national,SOC2,neurology,1983,research_grant,mass_general,mobile_unit,1054
14,international,FedRAMP,pathology,2002,research_grant,ucla_health,edge_device,2105
15,international,ISO27001,radiology,1973,mixed,mayo_clinic,tier1_hospital,2850
16,local,FedRAMP,oncology,2010,public,johns_hopkins,tier2_hospital,4891
17,local,ISO27001,cardiology,2007,private,stanford_med,research_center,661
18,regional,FedRAMP,neurology,2002,research_grant,mass_general,mobile_unit,715
19,local,SOC2,pathology,2014,public,ucla_health,edge_device,873
