node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.062767,-92.464858,north_america,America/Chicago
1,Baltimore,USA,39.252228,-76.605074,europe,America/New_York
2,Palo Alto,USA,37.410724,-122.10407,asia_pacific,America/Los_Angeles
3,Boston,USA,42.346059,-71.054722,south_america,America/New_York
4,Los Angeles,USA,34.052895,-118.217378,africa,America/Los_Angeles
5,London,UK,51.535523,-0.093946,north_america,Europe/London
6,Paris,France,48.850885,2.336566,europe,Europe/Paris
7,Tokyo,Japan,35.673208,139.642211,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.39172,103.825546,south_america,Asia/Singapore
9,Sydney,Australia,-33.874017,151.202698,africa,Australia/Sydney
10,Rochester,USA,43.99698,-92.468128,north_america,America/Chicago
11,Baltimore,USA,39.255701,-76.593794,europe,America/New_York
12,Palo Alto,USA,37.461196,-122.120244,asia_pacific,America/Los_Angeles
13,Boston,USA,42.383706,-71.017641,south_america,America/New_York
14,Los Angeles,USA,34.052146,-118.263013,africa,America/Los_Angeles
15,London,UK,51.462194,-0.152312,north_america,Europe/London
16,Paris,France,48.889901,2.344448,europe,Europe/Paris
17,Tokyo,Japan,35.673916,139.625603,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.320444,103.843417,south_america,Asia/Singapore
19,Sydney,Australia,-33.834715,151.224013,africa,Australia/Sydney
