activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749396806.3869772,1
aggregation,,False,,,1,GossipAvg,1749396818.665692,
aggregation,,True,,,1,GossipAvg,1749396818.665712,
aggregation,,False,,,1,GossipAvg,1749396818.6657248,
aggregation,,False,,,1,GossipAvg,1749396818.6657374,
aggregation,,False,,,1,GossipAvg,1749396818.6657488,
aggregation,,False,,,1,GossipAvg,1749396818.6657815,
aggregation,,False,,,1,GossipAvg,1749396818.6657956,
aggregation,,False,,,1,GossipAvg,1749396818.6658072,
aggregation,,False,,,1,GossipAvg,1749396818.6658192,
aggregation,,False,,,1,GossipAvg,1749396818.6658332,
model_update,,,,3.241309870676865,1,,1749396819.5049446,
local_training,,,{},,2,,1749396819.834959,1
aggregation,,False,,,2,GossipAvg,1749396821.7466547,
aggregation,,True,,,2,GossipAvg,1749396821.746671,
aggregation,,False,,,2,GossipAvg,1749396821.7466834,
aggregation,,False,,,2,GossipAvg,1749396821.7467504,
aggregation,,False,,,2,GossipAvg,1749396821.746764,
aggregation,,False,,,2,GossipAvg,1749396821.7467759,
aggregation,,False,,,2,GossipAvg,1749396821.7467856,
aggregation,,False,,,2,GossipAvg,1749396821.7468076,
aggregation,,False,,,2,GossipAvg,1749396821.7468185,
aggregation,,False,,,2,GossipAvg,1749396821.7468288,
model_update,,,,3.3244912004772864,2,,1749396822.5547357,
local_training,,,{},,3,,1749396822.8874576,1
aggregation,,False,,,3,GossipAvg,1749396824.94778,
aggregation,,True,,,3,GossipAvg,1749396824.9477973,
aggregation,,False,,,3,GossipAvg,1749396824.9478092,
aggregation,,False,,,3,GossipAvg,1749396824.9478211,
aggregation,,False,,,3,GossipAvg,1749396824.9478319,
aggregation,,False,,,3,GossipAvg,1749396824.9478965,
aggregation,,False,,,3,GossipAvg,1749396824.9479084,
aggregation,,False,,,3,GossipAvg,1749396824.947919,
aggregation,,False,,,3,GossipAvg,1749396824.9479299,
aggregation,,False,,,3,GossipAvg,1749396824.94794,
model_update,,,,3.317038605218431,3,,1749396825.7616851,
