param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,1,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,2,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,3,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,4,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,5,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,6,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,7,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,8,1749398528.5412343,parameter_transfer
"{'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}",1,0,9,1749398528.5412343,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,0,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,2,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,3,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,4,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,5,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,6,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,7,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,8,1749398528.5413058,parameter_transfer
"{'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}",1,1,9,1749398528.5413058,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,0,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,1,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,3,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,4,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,5,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,6,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,7,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,8,1749398528.5413473,parameter_transfer
"{'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}",1,2,9,1749398528.5413473,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,0,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,1,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,2,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,4,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,5,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,6,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,7,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,8,1749398528.5413823,parameter_transfer
"{'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}",1,3,9,1749398528.5413823,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,0,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,1,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,2,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,3,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,5,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,6,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,7,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,8,1749398528.5414155,parameter_transfer
"{'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}",1,4,9,1749398528.5414155,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,0,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,1,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,2,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,3,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,4,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,6,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,7,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,8,1749398528.541449,parameter_transfer
"{'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}",1,5,9,1749398528.541449,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,0,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,1,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,2,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,3,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,4,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,5,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,7,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,8,1749398528.5414832,parameter_transfer
"{'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}",1,6,9,1749398528.5414832,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,0,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,1,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,2,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,3,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,4,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,5,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,6,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,8,1749398528.5415165,parameter_transfer
"{'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}",1,7,9,1749398528.5415165,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,0,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,1,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,2,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,3,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,4,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,5,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,6,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,7,1749398528.5415492,parameter_transfer
"{'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}",1,8,9,1749398528.5415492,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,0,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,1,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,2,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,3,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,4,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,5,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,6,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,7,1749398528.5415812,parameter_transfer
"{'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}",1,9,8,1749398528.5415812,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,1,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,2,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,3,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,4,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,5,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,6,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,7,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,8,1749398531.3240597,parameter_transfer
"{'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}",2,0,9,1749398531.3240597,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,0,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,2,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,3,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,4,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,5,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,6,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,7,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,8,1749398531.3241246,parameter_transfer
"{'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}",2,1,9,1749398531.3241246,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,0,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,1,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,3,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,4,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,5,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,6,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,7,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,8,1749398531.3241625,parameter_transfer
"{'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}",2,2,9,1749398531.3241625,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,0,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,1,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,2,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,4,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,5,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,6,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,7,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,8,1749398531.3241959,parameter_transfer
"{'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}",2,3,9,1749398531.3241959,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,0,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,1,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,2,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,3,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,5,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,6,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,7,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,8,1749398531.324238,parameter_transfer
"{'norm': 3.2951879501342773, 'mean': 0.0017589065246284008, 'std': 0.19416283071041107}",2,4,9,1749398531.324238,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,0,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,1,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,2,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,3,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,4,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,6,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,7,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,8,1749398531.3242722,parameter_transfer
"{'norm': 3.3039846420288086, 'mean': 0.0017896501813083887, 'std': 0.19468094408512115}",2,5,9,1749398531.3242722,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,0,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,1,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,2,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,3,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,4,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,5,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,7,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,8,1749398531.3243043,parameter_transfer
"{'norm': 3.3095626831054688, 'mean': 0.0020093461498618126, 'std': 0.19500750303268433}",2,6,9,1749398531.3243043,parameter_transfer
