activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749393582.7786415,1
aggregation,,True,,,1,GossipAvg,1749393594.4178507,
aggregation,,False,,,1,GossipAvg,1749393594.4178567,
model_update,,,,6.826198870072308,1,,1749393594.5238523,
local_training,,,{},,2,,1749393594.8481824,1
aggregation,,True,,,2,GossipAvg,1749393598.44428,
aggregation,,False,,,2,GossipAvg,1749393598.4442859,
model_update,,,,6.898442865120162,2,,1749393598.540868,
local_training,,,{},,3,,1749393598.8612275,1
aggregation,,True,,,3,GossipAvg,1749393602.2950647,
aggregation,,False,,,3,GossipAvg,1749393602.2950711,
model_update,,,,6.899131572734044,3,,1749393602.3949864,
