param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,1,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,2,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,3,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,4,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,5,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,6,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,7,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,8,1749427101.0189366,parameter_transfer
"{'norm': 3.2786178588867188, 'mean': 0.0027047584298998117, 'std': 0.11150804162025452}",1,0,9,1749427101.0189366,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,0,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,2,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,3,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,4,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,5,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,6,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,7,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,8,1749427101.0190191,parameter_transfer
"{'norm': 3.2796108722686768, 'mean': 0.0027266754768788815, 'std': 0.11154130846261978}",1,1,9,1749427101.0190191,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,0,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,1,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,3,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,4,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,5,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,6,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,7,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,8,1749427101.019056,parameter_transfer
"{'norm': 3.276020050048828, 'mean': 0.0027554857078939676, 'std': 0.11141839623451233}",1,2,9,1749427101.019056,parameter_transfer
"{'norm': 3.2815046310424805, 'mean': 0.002739675808697939, 'std': 0.1116054356098175}",1,3,0,1749427101.019089,parameter_transfer
"{'norm': 3.2815046310424805, 'mean': 0.002739675808697939, 'std': 0.1116054356098175}",1,3,1,1749427101.019089,parameter_transfer
