node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.995508,-92.469396,north_america,America/Chicago
1,Baltimore,USA,39.307739,-76.621715,europe,America/New_York
2,Palo Alto,USA,37.443388,-122.173494,asia_pacific,America/Los_Angeles
3,Boston,USA,42.380991,-71.066945,south_america,America/New_York
4,Los Angeles,USA,34.028946,-118.288284,africa,America/Los_Angeles
5,London,UK,51.541058,-0.081336,north_america,Europe/London
6,Paris,France,48.854256,2.400943,europe,Europe/Paris
7,Tokyo,Japan,35.655892,139.639415,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.38318,103.821646,south_america,Asia/Singapore
9,Sydney,Australia,-33.844837,151.218089,africa,Australia/Sydney
