node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.001508,-92.448894,north_america,America/Chicago
1,Baltimore,USA,39.282481,-76.569771,europe,America/New_York
2,Palo Alto,USA,37.429014,-122.183986,asia_pacific,America/Los_Angeles
3,Boston,USA,42.370517,-71.103015,south_america,America/New_York
4,Los Angeles,USA,34.029589,-118.194573,africa,America/Los_Angeles
5,London,UK,51.551268,-0.102215,north_america,Europe/London
6,Paris,France,48.827598,2.33856,europe,Europe/Paris
7,Tokyo,Japan,35.631476,139.645426,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.399649,103.785988,south_america,Asia/Singapore
9,Sydney,Australia,-33.831245,151.234639,africa,Australia/Sydney
10,Rochester,USA,44.035546,-92.510074,north_america,America/Chicago
11,Baltimore,USA,39.310079,-76.613455,europe,America/New_York
12,Palo Alto,USA,37.469828,-122.129067,asia_pacific,America/Los_Angeles
13,Boston,USA,42.390141,-71.015455,south_america,America/New_York
14,Los Angeles,USA,34.097214,-118.235296,africa,America/Los_Angeles
15,London,UK,51.524944,-0.111004,north_america,Europe/London
16,Paris,France,48.88384,2.325628,europe,Europe/Paris
17,Tokyo,Japan,35.717249,139.675062,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.335372,103.772183,south_america,Asia/Singapore
19,Sydney,Australia,-33.872785,151.258481,africa,Australia/Sydney
