param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,1,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,2,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,3,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,4,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,5,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,6,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,7,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,8,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,9,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,10,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,11,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,12,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,13,1749440220.200402,parameter_transfer
"{'norm': 3.2453625202178955, 'mean': -0.004015868064016104, 'std': 0.1911926418542862}",1,0,14,1749440220.200402,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,0,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,2,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,3,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,4,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,5,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,6,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,7,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,8,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,9,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,10,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,11,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,12,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,13,1749440220.2004828,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,1,14,1749440220.2004828,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,0,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,1,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,3,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,4,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,5,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,6,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,7,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,8,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,9,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,10,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,11,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,12,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,13,1749440220.200532,parameter_transfer
"{'norm': 3.2544150352478027, 'mean': -0.0034672573674470186, 'std': 0.19173689186573029}",1,2,14,1749440220.200532,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,0,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,1,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,2,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,4,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,5,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,6,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,7,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,8,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,9,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,10,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,11,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,12,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,13,1749440220.2005816,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,3,14,1749440220.2005816,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,0,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,1,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,2,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,3,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,5,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,6,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,7,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,8,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,9,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,10,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,11,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,12,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,13,1749440220.200626,parameter_transfer
"{'norm': 3.264119863510132, 'mean': -0.003580286167562008, 'std': 0.1923067718744278}",1,4,14,1749440220.200626,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,0,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,1,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,2,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,3,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,4,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,6,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,7,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,8,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,9,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,10,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,11,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,12,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,13,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,5,14,1749440220.2006707,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,0,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,1,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,2,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,3,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,4,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,5,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,7,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,8,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,9,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,10,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,11,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,12,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,13,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,6,14,1749440220.200715,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,0,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,1,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,2,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,3,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,4,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,5,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,6,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,8,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,9,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,10,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,11,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,12,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,13,1749440220.2007563,parameter_transfer
"{'norm': 3.254622220993042, 'mean': -0.0035781206097453833, 'std': 0.19174706935882568}",1,7,14,1749440220.2007563,parameter_transfer
