activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749441458.1969538,1
aggregation,,False,,,1,GossipAvg,1749441470.1747692,
aggregation,,False,,,1,GossipAvg,1749441470.1747925,
aggregation,,False,,,1,GossipAvg,1749441470.1748152,
aggregation,,False,,,1,GossipAvg,1749441470.1748297,
aggregation,,False,,,1,GossipAvg,1749441470.1748445,
aggregation,,False,,,1,GossipAvg,1749441470.174858,
aggregation,,False,,,1,GossipAvg,1749441470.174872,
aggregation,,False,,,1,GossipAvg,1749441470.1748853,
aggregation,,False,,,1,GossipAvg,1749441470.1749012,
aggregation,,False,,,1,GossipAvg,1749441470.174915,
aggregation,,False,,,1,GossipAvg,1749441470.1749384,
aggregation,,False,,,1,GossipAvg,1749441470.1749525,
aggregation,,False,,,1,GossipAvg,1749441470.1749675,
aggregation,,True,,,1,GossipAvg,1749441470.1749973,
aggregation,,False,,,1,GossipAvg,1749441470.1750138,
model_update,,,,0.9486490668485187,1,,1749441471.8475015,
local_training,,,{},,2,,1749441472.18032,1
aggregation,,False,,,2,GossipAvg,1749441484.0029416,
aggregation,,False,,,2,GossipAvg,1749441484.0029624,
aggregation,,False,,,2,GossipAvg,1749441484.0029783,
aggregation,,False,,,2,GossipAvg,1749441484.0029926,
aggregation,,False,,,2,GossipAvg,1749441484.0030072,
aggregation,,False,,,2,GossipAvg,1749441484.003021,
aggregation,,False,,,2,GossipAvg,1749441484.003034,
aggregation,,False,,,2,GossipAvg,1749441484.003048,
aggregation,,False,,,2,GossipAvg,1749441484.003062,
aggregation,,False,,,2,GossipAvg,1749441484.0030935,
aggregation,,False,,,2,GossipAvg,1749441484.003108,
aggregation,,False,,,2,GossipAvg,1749441484.0031228,
aggregation,,False,,,2,GossipAvg,1749441484.0031364,
aggregation,,True,,,2,GossipAvg,1749441484.0031512,
aggregation,,False,,,2,GossipAvg,1749441484.003165,
model_update,,,,0.6515447874090221,2,,1749441485.7053967,
local_training,,,{},,3,,1749441486.0347476,1
aggregation,,False,,,3,GossipAvg,1749441495.771087,
aggregation,,False,,,3,GossipAvg,1749441495.771108,
aggregation,,False,,,3,GossipAvg,1749441495.7711225,
aggregation,,False,,,3,GossipAvg,1749441495.771136,
aggregation,,False,,,3,GossipAvg,1749441495.7711515,
aggregation,,False,,,3,GossipAvg,1749441495.7714643,
aggregation,,False,,,3,GossipAvg,1749441495.7714827,
aggregation,,False,,,3,GossipAvg,1749441495.771497,
aggregation,,False,,,3,GossipAvg,1749441495.771512,
aggregation,,False,,,3,GossipAvg,1749441495.771526,
aggregation,,False,,,3,GossipAvg,1749441495.7715392,
aggregation,,False,,,3,GossipAvg,1749441495.7715528,
aggregation,,False,,,3,GossipAvg,1749441495.7715664,
aggregation,,True,,,3,GossipAvg,1749441495.7715788,
aggregation,,False,,,3,GossipAvg,1749441495.771594,
model_update,,,,0.9810154209073516,3,,1749441497.4421644,
