node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.058757,-92.478564,north_america,America/Chicago
1,Baltimore,USA,39.282417,-76.56295,europe,America/New_York
2,Palo Alto,USA,37.465432,-122.146157,asia_pacific,America/Los_Angeles
3,Boston,USA,42.359414,-71.05725,south_america,America/New_York
4,Los Angeles,USA,34.095144,-118.274579,africa,America/Los_Angeles
5,London,UK,51.49164,-0.126038,north_america,Europe/London
6,Paris,France,48.870519,2.365437,europe,Europe/Paris
7,Tokyo,Japan,35.711334,139.620962,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.347775,103.780117,south_america,Asia/Singapore
9,Sydney,Australia,-33.846245,151.255858,africa,Australia/Sydney
