param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.0434682369232178, 'mean': -0.003244400257244706, 'std': 0.1793087273836136}",1,1,,0,1749398681.639841,parameter_transfer
"{'norm': 3.0467610359191895, 'mean': -0.0035938872024416924, 'std': 0.1794961392879486}",1,2,,0,1749398681.639841,parameter_transfer
"{'norm': 3.035055637359619, 'mean': -0.00337990652769804, 'std': 0.17881043255329132}",1,3,,0,1749398681.639841,parameter_transfer
"{'norm': 3.040081024169922, 'mean': -0.003415623214095831, 'std': 0.1791059374809265}",1,4,,0,1749398681.639841,parameter_transfer
"{'norm': 3.0399789810180664, 'mean': -0.0030982606112957, 'std': 0.17910568416118622}",1,5,,0,1749398681.639841,parameter_transfer
"{'norm': 3.0376126766204834, 'mean': -0.003335864981636405, 'std': 0.17896194756031036}",1,6,,0,1749398681.639841,parameter_transfer
"{'norm': 3.0296685695648193, 'mean': -0.0030840698163956404, 'std': 0.1784982979297638}",1,7,,0,1749398681.639841,parameter_transfer
"{'norm': 3.03556489944458, 'mean': -0.003496239660307765, 'std': 0.17883820831775665}",1,8,,0,1749398681.639841,parameter_transfer
"{'norm': 3.0374796390533447, 'mean': -0.003458108054473996, 'std': 0.17895178496837616}",1,9,,0,1749398681.639841,parameter_transfer
,1,1,FedAvg,0,1749398681.6399658,aggregation
,1,2,FedAvg,0,1749398681.6399658,aggregation
,1,3,FedAvg,0,1749398681.6399658,aggregation
,1,4,FedAvg,0,1749398681.6399658,aggregation
,1,5,FedAvg,0,1749398681.6399658,aggregation
,1,6,FedAvg,0,1749398681.6399658,aggregation
,1,7,FedAvg,0,1749398681.6399658,aggregation
,1,8,FedAvg,0,1749398681.6399658,aggregation
,1,9,FedAvg,0,1749398681.6399658,aggregation
"{'norm': 3.0395922660827637, 'mean': -0.00282179843634367, 'std': 0.17908746004104614}",2,1,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.052664279937744, 'mean': -0.0035145324654877186, 'std': 0.17984561622142792}",2,2,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.0329463481903076, 'mean': -0.002944421488791704, 'std': 0.17869381606578827}",2,3,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.0399887561798096, 'mean': -0.0031357433181256056, 'std': 0.17910560965538025}",2,4,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.041825771331787, 'mean': -0.003244563704356551, 'std': 0.17921192944049835}",2,5,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.038742780685425, 'mean': -0.0034512735437601805, 'std': 0.17902636528015137}",2,6,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.0412540435791016, 'mean': -0.0028069745749235153, 'std': 0.1791856288909912}",2,7,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.0393788814544678, 'mean': -0.0026669027283787727, 'std': 0.17907725274562836}",2,8,,0,1749398684.2472696,parameter_transfer
"{'norm': 3.034377336502075, 'mean': -0.0028132223524153233, 'std': 0.17878025770187378}",2,9,,0,1749398684.2472696,parameter_transfer
,2,1,FedAvg,0,1749398684.2473817,aggregation
,2,2,FedAvg,0,1749398684.2473817,aggregation
,2,3,FedAvg,0,1749398684.2473817,aggregation
,2,4,FedAvg,0,1749398684.2473817,aggregation
,2,5,FedAvg,0,1749398684.2473817,aggregation
,2,6,FedAvg,0,1749398684.2473817,aggregation
,2,7,FedAvg,0,1749398684.2473817,aggregation
,2,8,FedAvg,0,1749398684.2473817,aggregation
,2,9,FedAvg,0,1749398684.2473817,aggregation
"{'norm': 3.0346782207489014, 'mean': -0.002999777439981699, 'std': 0.1787949651479721}",3,1,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0386199951171875, 'mean': -0.0022803309839218855, 'std': 0.1790378838777542}",3,2,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0479800701141357, 'mean': -0.0022941522765904665, 'std': 0.17958930134773254}",3,3,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0319316387176514, 'mean': -0.002878422848880291, 'std': 0.17863509058952332}",3,4,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0417866706848145, 'mean': -0.0032737180590629578, 'std': 0.17920909821987152}",3,5,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0333290100097656, 'mean': -0.003141505643725395, 'std': 0.17871300876140594}",3,6,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0451252460479736, 'mean': -0.002375731011852622, 'std': 0.17942000925540924}",3,7,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0422961711883545, 'mean': -0.0026812355499714613, 'std': 0.17924897372722626}",3,8,,0,1749398686.9688451,parameter_transfer
"{'norm': 3.0414671897888184, 'mean': -0.0029985595028847456, 'std': 0.1791950762271881}",3,9,,0,1749398686.9688451,parameter_transfer
,3,1,FedAvg,0,1749398686.9689574,aggregation
,3,2,FedAvg,0,1749398686.9689574,aggregation
,3,3,FedAvg,0,1749398686.9689574,aggregation
,3,4,FedAvg,0,1749398686.9689574,aggregation
,3,5,FedAvg,0,1749398686.9689574,aggregation
,3,6,FedAvg,0,1749398686.9689574,aggregation
,3,7,FedAvg,0,1749398686.9689574,aggregation
,3,8,FedAvg,0,1749398686.9689574,aggregation
,3,9,FedAvg,0,1749398686.9689574,aggregation
