activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749357295.1407485,1
aggregation,,True,,,1,GossipAvg,1749357311.744204,
aggregation,,False,,,1,GossipAvg,1749357311.7442107,
model_update,,,,3.3644579625967737,1,,1749357312.0626366,
local_training,,,{},,2,,1749357312.3917577,1
aggregation,,True,,,2,GossipAvg,1749357315.0352128,
aggregation,,False,,,2,GossipAvg,1749357315.0352194,
model_update,,,,3.5116703898164783,2,,1749357315.3273523,
local_training,,,{},,3,,1749357315.6511197,1
aggregation,,True,,,3,GossipAvg,1749357318.2846189,
aggregation,,False,,,3,GossipAvg,1749357318.284625,
model_update,,,,3.509764800474105,3,,1749357318.5775688,
