param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.1628401279449463, 'mean': -0.00029249786166474223, 'std': 0.1076016053557396}",1,0,,4,1749377926.923633,parameter_transfer
"{'norm': 3.1628401279449463, 'mean': -0.00029249786166474223, 'std': 0.1076016053557396}",1,0,,1,1749377926.923633,parameter_transfer
"{'norm': 3.1616315841674805, 'mean': -0.0002955498930532485, 'std': 0.10756048560142517}",1,1,,0,1749377926.923687,parameter_transfer
"{'norm': 3.1616315841674805, 'mean': -0.0002955498930532485, 'std': 0.10756048560142517}",1,1,,2,1749377926.923687,parameter_transfer
"{'norm': 3.162879228591919, 'mean': -0.0003060095477849245, 'std': 0.10760290175676346}",1,2,,1,1749377926.9237137,parameter_transfer
"{'norm': 3.162879228591919, 'mean': -0.0003060095477849245, 'std': 0.10760290175676346}",1,2,,3,1749377926.9237137,parameter_transfer
"{'norm': 3.161865472793579, 'mean': -0.0003051276144105941, 'std': 0.1075684130191803}",1,3,,2,1749377926.9237318,parameter_transfer
"{'norm': 3.161865472793579, 'mean': -0.0003051276144105941, 'std': 0.1075684130191803}",1,3,,4,1749377926.9237318,parameter_transfer
"{'norm': 3.163100004196167, 'mean': -0.00030086300102993846, 'std': 0.10761042684316635}",1,4,,3,1749377926.923748,parameter_transfer
"{'norm': 3.163100004196167, 'mean': -0.00030086300102993846, 'std': 0.10761042684316635}",1,4,,0,1749377926.923748,parameter_transfer
,1,4,GossipAvg,0,1749377926.9237716,aggregation
,1,1,GossipAvg,0,1749377926.9237716,aggregation
,1,0,GossipAvg,1,1749377926.923785,aggregation
,1,2,GossipAvg,1,1749377926.923785,aggregation
,1,1,GossipAvg,2,1749377926.9237936,aggregation
,1,3,GossipAvg,2,1749377926.9237936,aggregation
,1,2,GossipAvg,3,1749377926.9238012,aggregation
,1,4,GossipAvg,3,1749377926.9238012,aggregation
,1,3,GossipAvg,4,1749377926.923808,aggregation
,1,0,GossipAvg,4,1749377926.923808,aggregation
"{'norm': 3.16168475151062, 'mean': -0.0003103477356489748, 'std': 0.10756225883960724}",2,0,,4,1749377972.3555458,parameter_transfer
"{'norm': 3.16168475151062, 'mean': -0.0003103477356489748, 'std': 0.10756225883960724}",2,0,,1,1749377972.3555458,parameter_transfer
"{'norm': 3.161756753921509, 'mean': -0.00028662101249210536, 'std': 0.1075647696852684}",2,1,,0,1749377972.355595,parameter_transfer
"{'norm': 3.161756753921509, 'mean': -0.00028662101249210536, 'std': 0.1075647696852684}",2,1,,2,1749377972.355595,parameter_transfer
"{'norm': 3.162759780883789, 'mean': -0.0002712106506805867, 'std': 0.1075989380478859}",2,2,,1,1749377972.3556154,parameter_transfer
"{'norm': 3.162759780883789, 'mean': -0.0002712106506805867, 'std': 0.1075989380478859}",2,2,,3,1749377972.3556154,parameter_transfer
