node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.05713,-92.442882,north_america,America/Chicago
1,Baltimore,USA,39.286673,-76.61734,europe,America/New_York
2,Palo Alto,USA,37.432905,-122.155035,asia_pacific,America/Los_Angeles
3,Boston,USA,42.392534,-71.012779,south_america,America/New_York
4,Los Angeles,USA,34.062917,-118.290371,africa,America/Los_Angeles
5,London,UK,51.493832,-0.173877,north_america,Europe/London
6,Paris,France,48.871163,2.330532,europe,Europe/Paris
7,Tokyo,Japan,35.710837,139.649896,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.373568,103.861281,south_america,Asia/Singapore
9,Sydney,Australia,-33.870026,151.208077,africa,Australia/Sydney
10,Rochester,USA,43.985014,-92.503149,north_america,America/Chicago
11,Baltimore,USA,39.262954,-76.600922,europe,America/New_York
12,Palo Alto,USA,37.454865,-122.157128,asia_pacific,America/Los_Angeles
13,Boston,USA,42.328984,-71.03412,south_america,America/New_York
14,Los Angeles,USA,34.004013,-118.280779,africa,America/Los_Angeles
15,London,UK,51.47215,-0.174262,north_america,Europe/London
16,Paris,France,48.835935,2.359452,europe,Europe/Paris
17,Tokyo,Japan,35.696119,139.685162,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.324159,103.778691,south_america,Asia/Singapore
19,Sydney,Australia,-33.885798,151.18944,africa,Australia/Sydney
20,Rochester,USA,44.008145,-92.430643,north_america,America/Chicago
21,Baltimore,USA,39.301396,-76.623733,europe,America/New_York
22,Palo Alto,USA,37.483193,-122.098294,asia_pacific,America/Los_Angeles
23,Boston,USA,42.389779,-71.072839,south_america,America/New_York
24,Los Angeles,USA,34.062251,-118.257983,africa,America/Los_Angeles
25,London,UK,51.537956,-0.116603,north_america,Europe/London
26,Paris,France,48.84234,2.39883,europe,Europe/Paris
27,Tokyo,Japan,35.62868,139.628376,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.365314,103.834695,south_america,Asia/Singapore
29,Sydney,Australia,-33.884535,151.21123,africa,Australia/Sydney
