node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.062894,-92.512796,north_america,America/Chicago
1,Baltimore,USA,39.315611,-76.594207,europe,America/New_York
2,Palo Alto,USA,37.444048,-122.111553,asia_pacific,America/Los_Angeles
3,Boston,USA,42.332485,-71.068637,south_america,America/New_York
4,Los Angeles,USA,34.040446,-118.250323,africa,America/Los_Angeles
5,London,UK,51.521932,-0.135522,north_america,Europe/London
6,Paris,France,48.825307,2.346975,europe,Europe/Paris
7,Tokyo,Japan,35.630731,139.606406,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.341276,103.774941,south_america,Asia/Singapore
9,Sydney,Australia,-33.864844,151.185629,africa,Australia/Sydney
