timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753398469.694158,1,-1,training,24.166551113128662,0,0,0,
1753398482.7419894,2,-1,training,4.998202323913574,0,0,0,
1753398495.6478903,3,-1,training,5.125427007675171,0,0,0,
1753398508.1855495,4,-1,training,4.8826515674591064,0,0,0,
1753398520.9103928,5,-1,training,4.994721412658691,0,0,0,
1753398533.6243403,6,-1,training,5.06092095375061,0,0,0,
1753398546.853446,7,-1,training,5.268842697143555,0,0,0,
1753398559.6906438,8,-1,training,5.076096534729004,0,0,0,
1753398572.5231156,9,-1,training,5.097284555435181,0,0,0,
1753398585.4266849,10,-1,training,5.17522120475769,0,0,0,
