activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749351136.095459,1
aggregation,,False,,,1,GossipAvg,1749351146.892355,
aggregation,,False,,,1,GossipAvg,1749351146.892371,
aggregation,,True,,,1,GossipAvg,1749351146.892382,
aggregation,,False,,,1,GossipAvg,1749351146.8923905,
aggregation,,False,,,1,GossipAvg,1749351146.892399,
model_update,,,,9.929901384186426,1,,1749351147.1324463,
local_training,,,{},,2,,1749351147.4641883,1
aggregation,,False,,,2,GossipAvg,1749351150.8091636,
aggregation,,False,,,2,GossipAvg,1749351150.8091772,
aggregation,,True,,,2,GossipAvg,1749351150.8091867,
aggregation,,False,,,2,GossipAvg,1749351150.8091962,
aggregation,,False,,,2,GossipAvg,1749351150.8092043,
model_update,,,,10.038356485024138,2,,1749351151.0318696,
local_training,,,{},,3,,1749351151.353422,1
aggregation,,False,,,3,GossipAvg,1749351154.7254174,
aggregation,,False,,,3,GossipAvg,1749351154.7254305,
aggregation,,True,,,3,GossipAvg,1749351154.725442,
aggregation,,False,,,3,GossipAvg,1749351154.72546,
aggregation,,False,,,3,GossipAvg,1749351154.7254715,
model_update,,,,10.036033560079021,3,,1749351154.9485989,
