param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2384397983551025, 'mean': 0.008057107217609882, 'std': 0.19065672159194946}",1,0,,1,1749351146.8921742,parameter_transfer
"{'norm': 3.2384397983551025, 'mean': 0.008057107217609882, 'std': 0.19065672159194946}",1,0,,2,1749351146.8921742,parameter_transfer
"{'norm': 3.2384397983551025, 'mean': 0.008057107217609882, 'std': 0.19065672159194946}",1,0,,3,1749351146.8921742,parameter_transfer
"{'norm': 3.2384397983551025, 'mean': 0.008057107217609882, 'std': 0.19065672159194946}",1,0,,4,1749351146.8921742,parameter_transfer
"{'norm': 3.223799705505371, 'mean': 0.007469609379768372, 'std': 0.18981730937957764}",1,1,,0,1749351146.8922467,parameter_transfer
"{'norm': 3.223799705505371, 'mean': 0.007469609379768372, 'std': 0.18981730937957764}",1,1,,2,1749351146.8922467,parameter_transfer
"{'norm': 3.223799705505371, 'mean': 0.007469609379768372, 'std': 0.18981730937957764}",1,1,,3,1749351146.8922467,parameter_transfer
"{'norm': 3.223799705505371, 'mean': 0.007469609379768372, 'std': 0.18981730937957764}",1,1,,4,1749351146.8922467,parameter_transfer
"{'norm': 3.2600157260894775, 'mean': 0.0059898970648646355, 'std': 0.19200485944747925}",1,2,,0,1749351146.892282,parameter_transfer
"{'norm': 3.2600157260894775, 'mean': 0.0059898970648646355, 'std': 0.19200485944747925}",1,2,,1,1749351146.892282,parameter_transfer
"{'norm': 3.2600157260894775, 'mean': 0.0059898970648646355, 'std': 0.19200485944747925}",1,2,,3,1749351146.892282,parameter_transfer
"{'norm': 3.2600157260894775, 'mean': 0.0059898970648646355, 'std': 0.19200485944747925}",1,2,,4,1749351146.892282,parameter_transfer
"{'norm': 3.246401309967041, 'mean': 0.005927672144025564, 'std': 0.19120416045188904}",1,3,,0,1749351146.8923056,parameter_transfer
"{'norm': 3.246401309967041, 'mean': 0.005927672144025564, 'std': 0.19120416045188904}",1,3,,1,1749351146.8923056,parameter_transfer
