node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.986304,-92.487894,north_america,America/Chicago
1,Baltimore,USA,39.261616,-76.662171,europe,America/New_York
2,Palo Alto,USA,37.445359,-122.13736,asia_pacific,America/Los_Angeles
3,Boston,USA,42.371842,-71.045313,south_america,America/New_York
4,Los Angeles,USA,34.09731,-118.287946,africa,America/Los_Angeles
5,London,UK,51.533876,-0.128533,north_america,Europe/London
6,Paris,France,48.824162,2.395516,europe,Europe/Paris
7,Tokyo,Japan,35.645522,139.602444,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.356289,103.770091,south_america,Asia/Singapore
9,Sydney,Australia,-33.866113,151.241657,africa,Australia/Sydney
10,Rochester,USA,44.069467,-92.477721,north_america,America/Chicago
11,Baltimore,USA,39.272708,-76.567691,europe,America/New_York
12,Palo Alto,USA,37.450095,-122.124675,asia_pacific,America/Los_Angeles
13,Boston,USA,42.400422,-71.047624,south_america,America/New_York
14,Los Angeles,USA,34.018146,-118.281147,africa,America/Los_Angeles
15,London,UK,51.505088,-0.165444,north_america,Europe/London
16,Paris,France,48.822778,2.393506,europe,Europe/Paris
17,Tokyo,Japan,35.720168,139.684439,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.326328,103.776836,south_america,Asia/Singapore
19,Sydney,Australia,-33.912822,151.199105,africa,Australia/Sydney
20,Rochester,USA,44.00988,-92.498948,north_america,America/Chicago
21,Baltimore,USA,39.255975,-76.564542,europe,America/New_York
22,Palo Alto,USA,37.465431,-122.181217,asia_pacific,America/Los_Angeles
23,Boston,USA,42.350974,-71.016977,south_america,America/New_York
24,Los Angeles,USA,34.073573,-118.289821,africa,America/Los_Angeles
