param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,1,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,2,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,3,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,4,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,5,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,6,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,7,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,8,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,9,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,10,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,11,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,12,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,13,1749395030.5229168,parameter_transfer
"{'norm': 3.2224509716033936, 'mean': 0.008306309580802917, 'std': 0.18970297276973724}",1,0,14,1749395030.5229168,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,0,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,2,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,3,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,4,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,5,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,6,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,7,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,8,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,9,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,10,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,11,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,12,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,13,1749395030.522999,parameter_transfer
"{'norm': 3.220893144607544, 'mean': 0.008763412944972515, 'std': 0.18959052860736847}",1,1,14,1749395030.522999,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,0,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,1,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,3,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,4,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,5,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,6,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,7,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,8,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,9,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,10,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,11,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,12,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,13,1749395030.5230465,parameter_transfer
"{'norm': 3.2164220809936523, 'mean': 0.008887299336493015, 'std': 0.18932099640369415}",1,2,14,1749395030.5230465,parameter_transfer
"{'norm': 3.2235422134399414, 'mean': 0.009097382426261902, 'std': 0.18973106145858765}",1,3,0,1749395030.5230918,parameter_transfer
