node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.982561,-92.505423,north_america,America/Chicago
1,Baltimore,USA,39.278089,-76.635115,europe,America/New_York
2,Palo Alto,USA,37.453115,-122.143301,asia_pacific,America/Los_Angeles
3,Boston,USA,42.390155,-71.073584,south_america,America/New_York
4,Los Angeles,USA,34.01985,-118.248178,africa,America/Los_Angeles
5,London,UK,51.499001,-0.12191,north_america,Europe/London
6,Paris,France,48.835602,2.350495,europe,Europe/Paris
7,Tokyo,Japan,35.667924,139.633467,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.380213,103.804168,south_america,Asia/Singapore
9,Sydney,Australia,-33.901692,151.221151,africa,Australia/Sydney
