round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3519785404205322,3.3700811862945557,3.3519785404205322,3.3654682636260986,3.3519785404205322,3.3519785404205322,3.365741014480591,3.3519785404205322,3.354039192199707,3.3519785404205322,3.3519785404205322,3.357085943222046,3.3587536811828613,3.366581678390503,3.367004632949829,3.3687496185302734,3.361536741256714,3.3519785404205322,3.3646175861358643,3.3557345867156982
2,3.3793280124664307,3.352531909942627,3.357250928878784,3.352531909942627,3.3638226985931396,3.365773916244507,3.3539044857025146,3.363528251647949,3.352531909942627,3.3715574741363525,3.352531909942627,3.352531909942627,3.352531909942627,3.364851713180542,3.352531909942627,3.3550972938537598,3.346778631210327,3.360490083694458,3.352531909942627,3.358869791030884
3,3.3542659282684326,3.360572576522827,3.3602848052978516,3.354809284210205,3.3553929328918457,3.3542659282684326,3.3596246242523193,3.3556675910949707,3.3542659282684326,3.3614494800567627,3.3710992336273193,3.3555455207824707,3.3561248779296875,3.3613007068634033,3.3542659282684326,3.3542659282684326,3.3542659282684326,3.3542659282684326,3.3584907054901123,3.3542659282684326
4,3.3549137115478516,3.363023281097412,3.3549137115478516,3.3522517681121826,3.36128306388855,3.3549137115478516,3.348865270614624,3.3549137115478516,3.3562240600585938,3.3551230430603027,3.3508074283599854,3.354755401611328,3.3611223697662354,3.3549137115478516,3.3549137115478516,3.3549137115478516,3.354318618774414,3.3549137115478516,3.360300064086914,3.3575782775878906
5,3.356234312057495,3.359757423400879,3.353872299194336,3.353872299194336,3.357680559158325,3.353872299194336,3.3564178943634033,3.360917329788208,3.3582279682159424,3.3492960929870605,3.348186731338501,3.357332468032837,3.353649616241455,3.353872299194336,3.353872299194336,3.3584187030792236,3.353872299194336,3.353872299194336,3.353872299194336,3.3543877601623535
6,3.356311559677124,3.3558154106140137,3.3533506393432617,3.3533506393432617,3.361231565475464,3.3601014614105225,3.358968496322632,3.3571410179138184,3.357175350189209,3.3570802211761475,3.3533506393432617,3.3533506393432617,3.3533506393432617,3.360156774520874,3.354267120361328,3.3533506393432617,3.3533506393432617,3.358215808868408,3.34757924079895,3.3533506393432617
7,3.353516101837158,3.353653907775879,3.3613624572753906,3.3557634353637695,3.353516101837158,3.36216139793396,3.353516101837158,3.35487699508667,3.353516101837158,3.3588552474975586,3.353516101837158,3.353516101837158,3.3619048595428467,3.3570632934570312,3.3514950275421143,3.352693557739258,3.3539297580718994,3.353516101837158,3.353516101837158,3.3520283699035645
8,3.355738639831543,3.3642280101776123,3.353712320327759,3.3571536540985107,3.353712320327759,3.3622848987579346,3.3559443950653076,3.353712320327759,3.353712320327759,3.3588900566101074,3.353712320327759,3.351919174194336,3.360011577606201,3.357027530670166,3.353712320327759,3.353712320327759,3.350586175918579,3.3593521118164062,3.365947961807251,3.353712320327759
9,3.3695199489593506,3.3548319339752197,3.3570685386657715,3.3548319339752197,3.3548319339752197,3.361743450164795,3.3548319339752197,3.3548319339752197,3.3548319339752197,3.3588011264801025,3.356492280960083,3.3548319339752197,3.3548319339752197,3.3704771995544434,3.355458974838257,3.3550870418548584,3.3623456954956055,3.3579752445220947,3.3614273071289062,3.3526387214660645
10,3.3567593097686768,3.3610942363739014,3.3567593097686768,3.356374740600586,3.358940839767456,3.3599321842193604,3.3567593097686768,3.359071731567383,3.356640100479126,3.358887195587158,3.359234094619751,3.3567593097686768,3.3567593097686768,3.3567593097686768,3.364077568054199,3.361377716064453,3.3578295707702637,3.3588428497314453,3.3567593097686768,3.3567593097686768
