activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753377738.1084206,3
aggregation,,True,,,1,FedAvg,1753377765.9166245,
model_update,,,,4.655462315003475,1,,1753377766.3257222,
local_training,,,{},,2,,1753377767.5675147,3
aggregation,,True,,,2,FedAvg,1753377793.2236521,
model_update,,,,3.5327918547422157,2,,1753377793.6249545,
local_training,,,{},,3,,1753377794.8203576,3
aggregation,,True,,,3,FedAvg,1753377816.328129,
model_update,,,,2.7576023518650006,3,,1753377816.7298176,
local_training,,,{},,4,,1753377817.9471068,3
aggregation,,True,,,4,FedAvg,1753377822.202815,
model_update,,,,2.5105333485615398,4,,1753377822.6032035,
local_training,,,{},,5,,1753377823.7834003,3
aggregation,,True,,,5,FedAvg,1753377828.2444696,
model_update,,,,2.4719060858997968,5,,1753377828.6394525,
local_training,,,{},,6,,1753377829.8688686,3
aggregation,,True,,,6,FedAvg,1753377835.447867,
model_update,,,,2.6065791334231916,6,,1753377835.845125,
local_training,,,{},,7,,1753377837.1081774,3
aggregation,,True,,,7,FedAvg,1753377841.8614485,
model_update,,,,2.350099822265673,7,,1753377842.2659223,
local_training,,,{},,8,,1753377843.566308,3
aggregation,,True,,,8,FedAvg,1753377848.2427025,
model_update,,,,2.5908155212942563,8,,1753377848.644397,
local_training,,,{},,9,,1753377849.9259713,3
aggregation,,True,,,9,FedAvg,1753377853.7507527,
model_update,,,,2.2661907014905758,9,,1753377854.1544828,
local_training,,,{},,10,,1753377855.4989133,3
aggregation,,True,,,10,FedAvg,1753377859.8508234,
model_update,,,,2.4050957625340144,10,,1753377860.2446427,
