activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749447849.8677227,1
aggregation,,True,,,1,GossipAvg,1749447887.9397905,
aggregation,,False,,,1,GossipAvg,1749447887.939807,
aggregation,,False,,,1,GossipAvg,1749447887.9398181,
aggregation,,False,,,1,GossipAvg,1749447887.9398274,
aggregation,,False,,,1,GossipAvg,1749447887.9398372,
aggregation,,False,,,1,GossipAvg,1749447887.9398458,
aggregation,,False,,,1,GossipAvg,1749447887.9398553,
model_update,,,,2.3107694918274313,1,,1749447891.7350473,
local_training,,,{},,2,,1749447892.2399049,1
aggregation,,True,,,2,GossipAvg,1749447919.9354231,
aggregation,,False,,,2,GossipAvg,1749447919.9354393,
aggregation,,False,,,2,GossipAvg,1749447919.9354498,
aggregation,,False,,,2,GossipAvg,1749447919.935459,
aggregation,,False,,,2,GossipAvg,1749447919.9354684,
aggregation,,False,,,2,GossipAvg,1749447919.9354784,
aggregation,,False,,,2,GossipAvg,1749447919.9354877,
model_update,,,,2.3638291476539246,2,,1749447923.8433793,
local_training,,,{},,3,,1749447924.3461578,1
aggregation,,True,,,3,GossipAvg,1749447942.7196298,
aggregation,,False,,,3,GossipAvg,1749447942.7196434,
aggregation,,False,,,3,GossipAvg,1749447942.7196527,
aggregation,,False,,,3,GossipAvg,1749447942.7196617,
aggregation,,False,,,3,GossipAvg,1749447942.7196703,
aggregation,,False,,,3,GossipAvg,1749447942.7196784,
aggregation,,False,,,3,GossipAvg,1749447942.7196882,
model_update,,,,0.6679091405240977,3,,1749447946.768301,
