activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753354997.0781863,3
aggregation,,False,,,1,GossipAvg,1753355007.4758136,
aggregation,,True,,,1,GossipAvg,1753355007.4758365,
aggregation,,False,,,1,GossipAvg,1753355007.4758508,
model_update,,,,44.964228465505826,1,,1753355007.670539,
local_training,,,{},,2,,1753355008.1865788,3
aggregation,,False,,,2,GossipAvg,1753355019.3758223,
aggregation,,True,,,2,GossipAvg,1753355019.3758411,
aggregation,,False,,,2,GossipAvg,1753355019.3758557,
model_update,,,,43.48212761417446,2,,1753355019.5716248,
local_training,,,{},,3,,1753355020.0966964,3
aggregation,,False,,,3,GossipAvg,1753355025.3014376,
aggregation,,True,,,3,GossipAvg,1753355025.3014636,
aggregation,,False,,,3,GossipAvg,1753355025.3014784,
model_update,,,,45.04024216564498,3,,1753355025.4915948,
local_training,,,{},,4,,1753355026.0187857,3
aggregation,,False,,,4,GossipAvg,1753355030.9395723,
aggregation,,True,,,4,GossipAvg,1753355030.9395897,
aggregation,,False,,,4,GossipAvg,1753355030.939604,
model_update,,,,44.52953905390654,4,,1753355031.126592,
local_training,,,{},,5,,1753355031.6687846,3
aggregation,,False,,,5,GossipAvg,1753355043.395364,
aggregation,,True,,,5,GossipAvg,1753355043.3953812,
aggregation,,False,,,5,GossipAvg,1753355043.3953989,
model_update,,,,48.11983878149315,5,,1753355043.5892012,
local_training,,,{},,6,,1753355044.0947123,3
aggregation,,False,,,6,GossipAvg,1753355050.4068565,
aggregation,,True,,,6,GossipAvg,1753355050.406874,
aggregation,,False,,,6,GossipAvg,1753355050.4068904,
model_update,,,,47.53807611822222,6,,1753355050.5996482,
local_training,,,{},,7,,1753355051.1068618,3
aggregation,,False,,,7,GossipAvg,1753355056.3760068,
aggregation,,True,,,7,GossipAvg,1753355056.3760247,
aggregation,,False,,,7,GossipAvg,1753355056.3760397,
model_update,,,,41.29566616295037,7,,1753355056.570575,
local_training,,,{},,8,,1753355057.0707273,3
aggregation,,False,,,8,GossipAvg,1753355063.340664,
aggregation,,True,,,8,GossipAvg,1753355063.34068,
aggregation,,False,,,8,GossipAvg,1753355063.3406928,
model_update,,,,49.63232533498367,8,,1753355063.531515,
local_training,,,{},,9,,1753355064.0381382,3
aggregation,,False,,,9,GossipAvg,1753355067.8122895,
aggregation,,True,,,9,GossipAvg,1753355067.8123062,
aggregation,,False,,,9,GossipAvg,1753355067.8123229,
model_update,,,,35.59072023073797,9,,1753355068.0064464,
local_training,,,{},,10,,1753355068.5208724,3
aggregation,,False,,,10,GossipAvg,1753355074.9686582,
aggregation,,True,,,10,GossipAvg,1753355074.9686754,
aggregation,,False,,,10,GossipAvg,1753355074.9686885,
model_update,,,,48.60410993169859,10,,1753355075.1582296,
