accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5500.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753354994.701677,ring,,,,,458,,5,,30,992,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753354994.7018723,ring,,,,,,,,,,,
0.0979,,,,,,,,,,,,,EvaluationEvent,2.3550415119171144,"{'loss': 2.3550415119171144, 'accuracy': 0.0979}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753354997.0779514,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753354997.0781863,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{1: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[1, 4]",,,,,resource_sampling,,,,,,1753354997.078367,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,10.326390266418457,1753355007.4046528,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753355007.4756017,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 5.695545196533203, 'mean': 0.011109999381005764, 'std': 0.33542928099632263}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753355007.4756742,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753355007.475719,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753355007.4757495,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 5.1844611167907715, 'mean': 0.01422029733657837, 'std': 0.3051661550998688}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753355007.4757776,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753355007.4758136,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753355007.4758365,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753355007.4758508,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753355007.475863,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753355007.4758737,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,44.964228465505826,,,,,1,,,,,,model_update,,,,,,1753355007.670539,,,,,,,,,,,,"0,1,2,3,4"
0.7986,,,,,,,,,,,,,EvaluationEvent,0.6647039671421051,"{'loss': 0.6647039671421051, 'accuracy': 0.7986}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753355008.1842012,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.07190630886258036,11.10611867904663,1,,2,,,,resource_resource_summary,,,,5.553059339523315,,1753355008.1842675,,,5,16883600,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753355008.1865788,,,,,,,,,3,,,
