timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753355007.4756017,1,0,4,parameter_transfer,"{'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}",
1753355007.4756017,1,0,1,parameter_transfer,"{'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}",
1753355007.4756742,1,1,0,parameter_transfer,"{'norm': 5.695545196533203, 'mean': 0.011109999381005764, 'std': 0.33542928099632263}",
1753355007.4756742,1,1,2,parameter_transfer,"{'norm': 5.695545196533203, 'mean': 0.011109999381005764, 'std': 0.33542928099632263}",
1753355007.475719,1,2,1,parameter_transfer,"{'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}",
1753355007.475719,1,2,3,parameter_transfer,"{'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}",
1753355007.4757495,1,3,2,parameter_transfer,"{'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}",
1753355007.4757495,1,3,4,parameter_transfer,"{'norm': 3.3067495822906494, 'mean': 0.007303435821086168, 'std': 0.19471517205238342}",
1753355007.4757776,1,4,3,parameter_transfer,"{'norm': 5.1844611167907715, 'mean': 0.01422029733657837, 'std': 0.3051661550998688}",
1753355007.4757776,1,4,0,parameter_transfer,"{'norm': 5.1844611167907715, 'mean': 0.01422029733657837, 'std': 0.3051661550998688}",
1753355007.4758136,1,4,0,aggregation,,GossipAvg
1753355007.4758136,1,1,0,aggregation,,GossipAvg
1753355007.4758365,1,0,1,aggregation,,GossipAvg
1753355007.4758365,1,2,1,aggregation,,GossipAvg
1753355007.4758508,1,1,2,aggregation,,GossipAvg
1753355007.4758508,1,3,2,aggregation,,GossipAvg
1753355007.475863,1,2,3,aggregation,,GossipAvg
1753355007.475863,1,4,3,aggregation,,GossipAvg
1753355007.4758737,1,3,4,aggregation,,GossipAvg
1753355007.4758737,1,0,4,aggregation,,GossipAvg
1753355019.375626,2,0,4,parameter_transfer,"{'norm': 4.2056427001953125, 'mean': 0.010209566913545132, 'std': 0.247609481215477}",
1753355019.375626,2,0,1,parameter_transfer,"{'norm': 4.2056427001953125, 'mean': 0.010209566913545132, 'std': 0.247609481215477}",
1753355019.3756902,2,1,0,parameter_transfer,"{'norm': 4.373504638671875, 'mean': 0.009901981800794601, 'std': 0.2575209438800812}",
1753355019.3756902,2,1,2,parameter_transfer,"{'norm': 4.373504638671875, 'mean': 0.009901981800794601, 'std': 0.2575209438800812}",
1753355019.3757331,2,2,1,parameter_transfer,"{'norm': 4.779173374176025, 'mean': -0.02049695886671543, 'std': 0.2808685898780823}",
1753355019.3757331,2,2,3,parameter_transfer,"{'norm': 4.779173374176025, 'mean': -0.02049695886671543, 'std': 0.2808685898780823}",
1753355019.3757644,2,3,2,parameter_transfer,"{'norm': 5.170766830444336, 'mean': -0.0131630664691329, 'std': 0.30440589785575867}",
1753355019.3757644,2,3,4,parameter_transfer,"{'norm': 5.170766830444336, 'mean': -0.0131630664691329, 'std': 0.30440589785575867}",
1753355019.375791,2,4,3,parameter_transfer,"{'norm': 4.2130632400512695, 'mean': 0.010961217805743217, 'std': 0.24801501631736755}",
1753355019.375791,2,4,0,parameter_transfer,"{'norm': 4.2130632400512695, 'mean': 0.010961217805743217, 'std': 0.24801501631736755}",
1753355019.3758223,2,4,0,aggregation,,GossipAvg
1753355019.3758223,2,1,0,aggregation,,GossipAvg
1753355019.3758411,2,0,1,aggregation,,GossipAvg
1753355019.3758411,2,2,1,aggregation,,GossipAvg
1753355019.3758557,2,1,2,aggregation,,GossipAvg
1753355019.3758557,2,3,2,aggregation,,GossipAvg
1753355019.3758674,2,2,3,aggregation,,GossipAvg
1753355019.3758674,2,4,3,aggregation,,GossipAvg
1753355019.3758776,2,3,4,aggregation,,GossipAvg
1753355019.3758776,2,0,4,aggregation,,GossipAvg
1753355025.301269,3,0,4,parameter_transfer,"{'norm': 4.240468502044678, 'mean': 0.0102884192019701, 'std': 0.24966010451316833}",
1753355025.301269,3,0,1,parameter_transfer,"{'norm': 4.240468502044678, 'mean': 0.0102884192019701, 'std': 0.24966010451316833}",
1753355025.3013258,3,1,0,parameter_transfer,"{'norm': 4.357794284820557, 'mean': 0.0036494326777756214, 'std': 0.25675955414772034}",
1753355025.3013258,3,1,2,parameter_transfer,"{'norm': 4.357794284820557, 'mean': 0.0036494326777756214, 'std': 0.25675955414772034}",
1753355025.3013566,3,2,1,parameter_transfer,"{'norm': 5.265967845916748, 'mean': -0.015123088844120502, 'std': 0.3099313974380493}",
1753355025.3013566,3,2,3,parameter_transfer,"{'norm': 5.265967845916748, 'mean': -0.015123088844120502, 'std': 0.3099313974380493}",
1753355025.3013844,3,3,2,parameter_transfer,"{'norm': 5.855047702789307, 'mean': -0.006733287125825882, 'std': 0.3449462652206421}",
1753355025.3013844,3,3,4,parameter_transfer,"{'norm': 5.855047702789307, 'mean': -0.006733287125825882, 'std': 0.3449462652206421}",
1753355025.301409,3,4,3,parameter_transfer,"{'norm': 4.349903583526611, 'mean': 0.005349264480173588, 'std': 0.25626468658447266}",
1753355025.301409,3,4,0,parameter_transfer,"{'norm': 4.349903583526611, 'mean': 0.005349264480173588, 'std': 0.25626468658447266}",
1753355025.3014376,3,4,0,aggregation,,GossipAvg
1753355025.3014376,3,1,0,aggregation,,GossipAvg
1753355025.3014636,3,0,1,aggregation,,GossipAvg
1753355025.3014636,3,2,1,aggregation,,GossipAvg
1753355025.3014784,3,1,2,aggregation,,GossipAvg
1753355025.3014784,3,3,2,aggregation,,GossipAvg
1753355025.3014886,3,2,3,aggregation,,GossipAvg
1753355025.3014886,3,4,3,aggregation,,GossipAvg
1753355025.3014991,3,3,4,aggregation,,GossipAvg
1753355025.3014991,3,0,4,aggregation,,GossipAvg
1753355030.9394007,4,0,4,parameter_transfer,"{'norm': 4.294097423553467, 'mean': 0.006925066467374563, 'std': 0.25293731689453125}",
1753355030.9394007,4,0,1,parameter_transfer,"{'norm': 4.294097423553467, 'mean': 0.006925066467374563, 'std': 0.25293731689453125}",
1753355030.9394615,4,1,0,parameter_transfer,"{'norm': 5.997220516204834, 'mean': -0.02816927060484886, 'std': 0.3522651195526123}",
1753355030.9394615,4,1,2,parameter_transfer,"{'norm': 5.997220516204834, 'mean': -0.02816927060484886, 'std': 0.3522651195526123}",
1753355030.9394915,4,2,1,parameter_transfer,"{'norm': 5.718555927276611, 'mean': -0.02902071736752987, 'std': 0.33571717143058777}",
1753355030.9394915,4,2,3,parameter_transfer,"{'norm': 5.718555927276611, 'mean': -0.02902071736752987, 'std': 0.33571717143058777}",
1753355030.9395192,4,3,2,parameter_transfer,"{'norm': 5.148164749145508, 'mean': -0.0028155280742794275, 'std': 0.3033454418182373}",
1753355030.9395192,4,3,4,parameter_transfer,"{'norm': 5.148164749145508, 'mean': -0.0028155280742794275, 'std': 0.3033454418182373}",
1753355030.9395435,4,4,3,parameter_transfer,"{'norm': 4.561499118804932, 'mean': 0.0032363301143050194, 'std': 0.26876941323280334}",
1753355030.9395435,4,4,0,parameter_transfer,"{'norm': 4.561499118804932, 'mean': 0.0032363301143050194, 'std': 0.26876941323280334}",
1753355030.9395723,4,4,0,aggregation,,GossipAvg
1753355030.9395723,4,1,0,aggregation,,GossipAvg
1753355030.9395897,4,0,1,aggregation,,GossipAvg
1753355030.9395897,4,2,1,aggregation,,GossipAvg
1753355030.939604,4,1,2,aggregation,,GossipAvg
1753355030.939604,4,3,2,aggregation,,GossipAvg
1753355030.9396167,4,2,3,aggregation,,GossipAvg
1753355030.9396167,4,4,3,aggregation,,GossipAvg
1753355030.9396286,4,3,4,aggregation,,GossipAvg
1753355030.9396286,4,0,4,aggregation,,GossipAvg
1753355043.3951867,5,0,4,parameter_transfer,"{'norm': 6.170341491699219, 'mean': -0.03873176872730255, 'std': 0.36152201890945435}",
1753355043.3951867,5,0,1,parameter_transfer,"{'norm': 6.170341491699219, 'mean': -0.03873176872730255, 'std': 0.36152201890945435}",
1753355043.3952477,5,1,0,parameter_transfer,"{'norm': 6.637333393096924, 'mean': -0.047315094619989395, 'std': 0.38823601603507996}",
1753355043.3952477,5,1,2,parameter_transfer,"{'norm': 6.637333393096924, 'mean': -0.047315094619989395, 'std': 0.38823601603507996}",
1753355043.3952804,5,2,1,parameter_transfer,"{'norm': 5.293432712554932, 'mean': -0.014634513296186924, 'std': 0.3115750253200531}",
1753355043.3952804,5,2,3,parameter_transfer,"{'norm': 5.293432712554932, 'mean': -0.014634513296186924, 'std': 0.3115750253200531}",
1753355043.3953085,5,3,2,parameter_transfer,"{'norm': 4.9881181716918945, 'mean': -0.004031974822282791, 'std': 0.2939000129699707}",
1753355043.3953085,5,3,4,parameter_transfer,"{'norm': 4.9881181716918945, 'mean': -0.004031974822282791, 'std': 0.2939000129699707}",
