timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753372873.1682143,1,10,"[6, 4]",2,0.2,0.2,"{6: 1.0, 4: 1.0}",,,
1753372886.1392112,2,10,"[0, 7]",2,0.2,0.2,"{0: 1.0, 7: 1.0}",,,
1753372898.7871313,3,10,"[3, 0]",2,0.2,0.2,"{3: 1.0, 0: 1.0}",,,
1753372912.6118839,4,10,"[4, 8]",2,0.2,0.2,"{4: 1.0, 8: 1.0}",,,
1753372927.4119642,5,10,"[9, 8]",2,0.2,0.2,"{9: 1.0, 8: 1.0}",,,
1753372939.7249107,6,10,"[6, 1]",2,0.2,0.2,"{6: 1.0, 1: 1.0}",,,
1753372952.6194544,7,10,"[0, 4]",2,0.2,0.2,"{0: 1.0, 4: 1.0}",,,
1753372956.702733,8,10,"[8, 6]",2,0.2,0.2,"{8: 1.0, 6: 1.0}",,,
1753372963.0799077,9,10,"[1, 8]",2,0.2,0.2,"{1: 1.0, 8: 1.0}",,,
1753372969.1291125,10,10,"[7, 2]",2,0.2,0.2,"{7: 1.0, 2: 1.0}",,,
