timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753365803.5408292,1,10,"[9, 4, 1, 2, 6, 0, 5, 8]",8,0.8,0.8,"{9: 1.0, 4: 1.0, 1: 1.0, 2: 1.0, 6: 1.0, 0: 1.0, 5: 1.0, 8: 1.0}",,,
1753365822.6014435,2,10,"[8, 9, 3, 6, 5, 0, 2, 1]",8,0.8,0.8,"{8: 1.0, 9: 1.0, 3: 1.0, 6: 1.0, 5: 1.0, 0: 1.0, 2: 1.0, 1: 1.0}",,,
1753365839.2733505,3,10,"[1, 0, 2, 3, 9, 6, 5, 4]",8,0.8,0.8,"{1: 1.0, 0: 1.0, 2: 1.0, 3: 1.0, 9: 1.0, 6: 1.0, 5: 1.0, 4: 1.0}",,,
1753365845.0473273,4,10,"[5, 2, 0, 3, 7, 9, 6, 1]",8,0.8,0.8,"{5: 1.0, 2: 1.0, 0: 1.0, 3: 1.0, 7: 1.0, 9: 1.0, 6: 1.0, 1: 1.0}",,,
1753365858.010261,5,10,"[1, 3, 0, 4, 2, 8, 7, 9]",8,0.8,0.8,"{1: 1.0, 3: 1.0, 0: 1.0, 4: 1.0, 2: 1.0, 8: 1.0, 7: 1.0, 9: 1.0}",,,
1753365863.883404,6,10,"[7, 1, 3, 8, 0, 5, 4, 9]",8,0.8,0.8,"{7: 1.0, 1: 1.0, 3: 1.0, 8: 1.0, 0: 1.0, 5: 1.0, 4: 1.0, 9: 1.0}",,,
1753365869.9180293,7,10,"[4, 9, 7, 3, 6, 0, 5, 8]",8,0.8,0.8,"{4: 1.0, 9: 1.0, 7: 1.0, 3: 1.0, 6: 1.0, 0: 1.0, 5: 1.0, 8: 1.0}",,,
1753365875.8134463,8,10,"[5, 0, 4, 8, 2, 9, 7, 3]",8,0.8,0.8,"{5: 1.0, 0: 1.0, 4: 1.0, 8: 1.0, 2: 1.0, 9: 1.0, 7: 1.0, 3: 1.0}",,,
1753365881.9994032,9,10,"[1, 7, 8, 3, 5, 9, 6, 2]",8,0.8,0.8,"{1: 1.0, 7: 1.0, 8: 1.0, 3: 1.0, 5: 1.0, 9: 1.0, 6: 1.0, 2: 1.0}",,,
1753365888.1036458,10,10,"[6, 1, 9, 7, 4, 5, 8, 3]",8,0.8,0.8,"{6: 1.0, 1: 1.0, 9: 1.0, 7: 1.0, 4: 1.0, 5: 1.0, 8: 1.0, 3: 1.0}",,,
