activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749397672.7644541,1
aggregation,,True,,,1,GossipAvg,1749397686.9485722,
aggregation,,False,,,1,GossipAvg,1749397686.948587,
aggregation,,False,,,1,GossipAvg,1749397686.9485974,
aggregation,,False,,,1,GossipAvg,1749397686.9486048,
aggregation,,False,,,1,GossipAvg,1749397686.9488199,
model_update,,,,4.271256984714618,1,,1749397687.1682909,
local_training,,,{},,2,,1749397687.4947462,1
aggregation,,True,,,2,GossipAvg,1749397691.0787764,
aggregation,,False,,,2,GossipAvg,1749397691.0787947,
aggregation,,False,,,2,GossipAvg,1749397691.078804,
aggregation,,False,,,2,GossipAvg,1749397691.078813,
aggregation,,False,,,2,GossipAvg,1749397691.078821,
model_update,,,,4.314654337078716,2,,1749397691.2846117,
local_training,,,{},,3,,1749397691.6171267,1
aggregation,,True,,,3,GossipAvg,1749397695.7063198,
aggregation,,False,,,3,GossipAvg,1749397695.7063324,
aggregation,,False,,,3,GossipAvg,1749397695.7063425,
aggregation,,False,,,3,GossipAvg,1749397695.706351,
aggregation,,False,,,3,GossipAvg,1749397695.7063582,
model_update,,,,4.309118323720993,3,,1749397695.912942,
