timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753362500.8967905,1,0,1,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8967905,1,0,2,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8967905,1,0,3,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8967905,1,0,4,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8968859,1,1,0,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8968859,1,1,2,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8968859,1,1,3,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8968859,1,1,4,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8969407,1,2,0,parameter_transfer,"{'norm': 3.2801530361175537, 'mean': -0.0005081637646071613, 'std': 0.19328419864177704}",
1753362500.8969407,1,2,1,parameter_transfer,"{'norm': 3.2801530361175537, 'mean': -0.0005081637646071613, 'std': 0.19328419864177704}",
1753362500.8969407,1,2,3,parameter_transfer,"{'norm': 3.2801530361175537, 'mean': -0.0005081637646071613, 'std': 0.19328419864177704}",
1753362500.8969407,1,2,4,parameter_transfer,"{'norm': 3.2801530361175537, 'mean': -0.0005081637646071613, 'std': 0.19328419864177704}",
1753362500.8969822,1,3,0,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8969822,1,3,1,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8969822,1,3,2,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
1753362500.8969822,1,3,4,parameter_transfer,"{'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}",
