timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753362476.2156866,1,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753362502.135866,2,5,"[1, 0]",2,0.4,0.4,"{1: 1.0, 0: 1.0}",,,
1753362533.956785,3,5,"[2, 4]",2,0.4,0.4,"{2: 1.0, 4: 1.0}",,,
1753362539.4935513,4,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753362545.047904,5,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753362573.717511,6,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753362580.7904158,7,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753362587.9997227,8,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753362595.1192415,9,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753362602.5861742,10,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
