accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,6210.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753362473.3249688,complete,,,,,180,,10,,15,920,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753362473.3253815,complete,,,,,,,,,,,
0.0982,,,,,,,,,,,,,EvaluationEvent,2.3980561672210694,"{'loss': 2.3980561672210694, 'accuracy': 0.0982}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753362476.2153184,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753362476.215515,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{4: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[4, 2]",,,,,resource_sampling,,,,,,1753362476.2156866,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,24.613725662231445,1753362500.8293145,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753362500.8967905,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753362500.8968859,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2801530361175537, 'mean': -0.0005081637646071613, 'std': 0.19328419864177704}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753362500.8969407,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2804832458496094, 'mean': -0.0019196441862732172, 'std': 0.19329479336738586}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753362500.8969822,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.2940707206726074, 'mean': -0.0005669721867889166, 'std': 0.1941041499376297}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753362500.897019,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753362500.897065,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753362500.8971336,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753362500.8971589,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753362500.8971746,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753362500.8971899,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,4.753710472145846,,,,,1,,,,,,model_update,,,,,,1753362501.2039092,,,,,,,,,,,,"0,1,2,3,4"
0.4488,,,,,,,,,,,,,EvaluationEvent,1.907630336380005,"{'loss': 1.907630336380005, 'accuracy': 0.4488}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753362501.7900107,,,,,,,,,,,,
