accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3890.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753387013.7561648,ring,,,,,972,,20,,138,3488,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753387013.7563863,ring,,,,,,,,,,,
0.0857,,,,,,,,,,,,,EvaluationEvent,2.3634321949005126,"{'loss': 2.3634321949005126, 'accuracy': 0.0857}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753387019.4515758,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753387019.4517756,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{12: 1.0, 13: 1.0, 0: 1.0, 1: 1.0, 16: 1.0, 7: 1.0, 6: 1.0, 18: 1.0, 11: 1.0, 9: 1.0, 14: 1.0, 5: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[12, 13, 0, 1, 16, 7, 6, 18, 11, 9, 14, 5]",,,,,resource_sampling,,,,,,1753387019.4520843,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,26.619598150253296,1753387046.0714684,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.374774694442749, 'mean': 0.007567206863313913, 'std': 0.11456252634525299}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753387046.3810358,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.360752582550049, 'mean': 0.006677801255136728, 'std': 0.11413995921611786}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753387046.3811383,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753387046.381172,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753387046.3812013,,,,,,,,,,,,
