timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753387046.3810358,1,0,19,parameter_transfer,"{'norm': 3.374774694442749, 'mean': 0.007567206863313913, 'std': 0.11456252634525299}",
1753387046.3810358,1,0,1,parameter_transfer,"{'norm': 3.374774694442749, 'mean': 0.007567206863313913, 'std': 0.11456252634525299}",
1753387046.3811383,1,1,0,parameter_transfer,"{'norm': 3.360752582550049, 'mean': 0.006677801255136728, 'std': 0.11413995921611786}",
1753387046.3811383,1,1,2,parameter_transfer,"{'norm': 3.360752582550049, 'mean': 0.006677801255136728, 'std': 0.11413995921611786}",
1753387046.381172,1,2,1,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.381172,1,2,3,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3812013,1,3,2,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3812013,1,3,4,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3812275,1,4,3,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3812275,1,4,5,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3812535,1,5,4,parameter_transfer,"{'norm': 3.363150119781494, 'mean': 0.0073287696577608585, 'std': 0.11418172717094421}",
1753387046.3812535,1,5,6,parameter_transfer,"{'norm': 3.363150119781494, 'mean': 0.0073287696577608585, 'std': 0.11418172717094421}",
1753387046.38128,1,6,5,parameter_transfer,"{'norm': 3.3711376190185547, 'mean': 0.007359731011092663, 'std': 0.11445204168558121}",
1753387046.38128,1,6,7,parameter_transfer,"{'norm': 3.3711376190185547, 'mean': 0.007359731011092663, 'std': 0.11445204168558121}",
1753387046.381306,1,7,6,parameter_transfer,"{'norm': 3.365431070327759, 'mean': 0.00738437520340085, 'std': 0.11425591260194778}",
1753387046.381306,1,7,8,parameter_transfer,"{'norm': 3.365431070327759, 'mean': 0.00738437520340085, 'std': 0.11425591260194778}",
1753387046.3813307,1,8,7,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3813307,1,8,9,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3813543,1,9,8,parameter_transfer,"{'norm': 3.363344669342041, 'mean': 0.0072698346339166164, 'std': 0.11419213563203812}",
1753387046.3813543,1,9,10,parameter_transfer,"{'norm': 3.363344669342041, 'mean': 0.0072698346339166164, 'std': 0.11419213563203812}",
1753387046.3813777,1,10,9,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3813777,1,10,11,parameter_transfer,"{'norm': 3.3553547859191895, 'mean': 0.00714827561751008, 'std': 0.1139274537563324}",
1753387046.3814125,1,11,10,parameter_transfer,"{'norm': 3.356050729751587, 'mean': 0.006843901239335537, 'std': 0.11396985501050949}",
