param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,1,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,2,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,3,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,4,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,5,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,6,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,7,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,8,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,9,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,10,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,11,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,12,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,13,1749427877.4138615,parameter_transfer
"{'norm': 3.3220255374908447, 'mean': -0.0002786079712677747, 'std': 0.1130172610282898}",1,0,14,1749427877.4138615,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,0,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,2,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,3,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,4,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,5,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,6,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,7,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,8,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,9,1749427877.4139445,parameter_transfer
"{'norm': 3.32135272026062, 'mean': -0.0002793042513076216, 'std': 0.11299437284469604}",1,1,10,1749427877.4139445,parameter_transfer
