timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753367952.956611,1,20,"[18, 3, 10, 6, 4, 0, 13, 16, 12, 9, 11, 1]",12,0.6,0.6,"{18: 1.0, 3: 1.0, 10: 1.0, 6: 1.0, 4: 1.0, 0: 1.0, 13: 1.0, 16: 1.0, 12: 1.0, 9: 1.0, 11: 1.0, 1: 1.0}",,,
1753367966.7112327,2,20,"[0, 18, 16, 11, 5, 13, 10, 15, 1, 14, 19, 3]",12,0.6,0.6,"{0: 1.0, 18: 1.0, 16: 1.0, 11: 1.0, 5: 1.0, 13: 1.0, 10: 1.0, 15: 1.0, 1: 1.0, 14: 1.0, 19: 1.0, 3: 1.0}",,,
1753367979.174677,3,20,"[2, 8, 0, 18, 9, 16, 3, 10, 5, 7, 13, 17]",12,0.6,0.6,"{2: 1.0, 8: 1.0, 0: 1.0, 18: 1.0, 9: 1.0, 16: 1.0, 3: 1.0, 10: 1.0, 5: 1.0, 7: 1.0, 13: 1.0, 17: 1.0}",,,
1753367991.9954731,4,20,"[15, 9, 1, 4, 17, 5, 3, 18, 12, 14, 11, 6]",12,0.6,0.6,"{15: 1.0, 9: 1.0, 1: 1.0, 4: 1.0, 17: 1.0, 5: 1.0, 3: 1.0, 18: 1.0, 12: 1.0, 14: 1.0, 11: 1.0, 6: 1.0}",,,
1753368000.1198237,5,20,"[16, 18, 6, 5, 7, 3, 13, 14, 19, 0, 1, 15]",12,0.6,0.6,"{16: 1.0, 18: 1.0, 6: 1.0, 5: 1.0, 7: 1.0, 3: 1.0, 13: 1.0, 14: 1.0, 19: 1.0, 0: 1.0, 1: 1.0, 15: 1.0}",,,
1753368008.311585,6,20,"[14, 18, 1, 6, 15, 10, 4, 8, 11, 13, 9, 2]",12,0.6,0.6,"{14: 1.0, 18: 1.0, 1: 1.0, 6: 1.0, 15: 1.0, 10: 1.0, 4: 1.0, 8: 1.0, 11: 1.0, 13: 1.0, 9: 1.0, 2: 1.0}",,,
1753368016.3881986,7,20,"[10, 5, 17, 6, 12, 1, 8, 4, 16, 18, 11, 19]",12,0.6,0.6,"{10: 1.0, 5: 1.0, 17: 1.0, 6: 1.0, 12: 1.0, 1: 1.0, 8: 1.0, 4: 1.0, 16: 1.0, 18: 1.0, 11: 1.0, 19: 1.0}",,,
1753368024.471374,8,20,"[9, 7, 6, 1, 13, 5, 19, 3, 4, 14, 8, 17]",12,0.6,0.6,"{9: 1.0, 7: 1.0, 6: 1.0, 1: 1.0, 13: 1.0, 5: 1.0, 19: 1.0, 3: 1.0, 4: 1.0, 14: 1.0, 8: 1.0, 17: 1.0}",,,
1753368033.3803253,9,20,"[12, 19, 2, 15, 18, 7, 17, 11, 9, 5, 3, 13]",12,0.6,0.6,"{12: 1.0, 19: 1.0, 2: 1.0, 15: 1.0, 18: 1.0, 7: 1.0, 17: 1.0, 11: 1.0, 9: 1.0, 5: 1.0, 3: 1.0, 13: 1.0}",,,
1753368040.9303083,10,20,"[16, 2, 4, 11, 0, 15, 19, 17, 5, 1, 14, 3]",12,0.6,0.6,"{16: 1.0, 2: 1.0, 4: 1.0, 11: 1.0, 0: 1.0, 15: 1.0, 19: 1.0, 17: 1.0, 5: 1.0, 1: 1.0, 14: 1.0, 3: 1.0}",,,
