node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.001303,-92.438379,north_america,America/Chicago
1,Baltimore,USA,39.316711,-76.569635,europe,America/New_York
2,Palo Alto,USA,37.479994,-122.174789,asia_pacific,America/Los_Angeles
3,Boston,USA,42.396394,-71.084692,south_america,America/New_York
4,Los Angeles,USA,34.016867,-118.278814,africa,America/Los_Angeles
5,London,UK,51.482864,-0.093348,north_america,Europe/London
6,Paris,France,48.873516,2.351453,europe,Europe/Paris
7,Tokyo,Japan,35.626527,139.673956,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.342897,103.830909,south_america,Asia/Singapore
9,Sydney,Australia,-33.906442,151.185165,africa,Australia/Sydney
