timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753381299.9626522,1,0,4,parameter_transfer,"{'norm': 3.3416411876678467, 'mean': -0.0016068735858425498, 'std': 0.11367359012365341}",
1753381299.9626522,1,0,1,parameter_transfer,"{'norm': 3.3416411876678467, 'mean': -0.0016068735858425498, 'std': 0.11367359012365341}",
1753381299.9627273,1,1,0,parameter_transfer,"{'norm': 3.3461391925811768, 'mean': 0.0008210536907427013, 'std': 0.11383500695228577}",
1753381299.9627273,1,1,2,parameter_transfer,"{'norm': 3.3461391925811768, 'mean': 0.0008210536907427013, 'std': 0.11383500695228577}",
1753381299.9627862,1,2,1,parameter_transfer,"{'norm': 3.3471267223358154, 'mean': -3.8622707506874576e-05, 'std': 0.11387155205011368}",
1753381299.9627862,1,2,3,parameter_transfer,"{'norm': 3.3471267223358154, 'mean': -3.8622707506874576e-05, 'std': 0.11387155205011368}",
1753381299.962824,1,3,2,parameter_transfer,"{'norm': 3.3544890880584717, 'mean': -8.261866241809912e-06, 'std': 0.11412204056978226}",
1753381299.962824,1,3,4,parameter_transfer,"{'norm': 3.3544890880584717, 'mean': -8.261866241809912e-06, 'std': 0.11412204056978226}",
1753381299.9628537,1,4,3,parameter_transfer,"{'norm': 3.3152692317962646, 'mean': -0.0005027287406846881, 'std': 0.11278663575649261}",
1753381299.9628537,1,4,0,parameter_transfer,"{'norm': 3.3152692317962646, 'mean': -0.0005027287406846881, 'std': 0.11278663575649261}",
1753381299.9628968,1,4,0,aggregation,,GossipAvg
1753381299.9628968,1,1,0,aggregation,,GossipAvg
1753381299.9629192,1,0,1,aggregation,,GossipAvg
1753381299.9629192,1,2,1,aggregation,,GossipAvg
1753381299.9629366,1,1,2,aggregation,,GossipAvg
1753381299.9629366,1,3,2,aggregation,,GossipAvg
1753381299.962948,1,2,3,aggregation,,GossipAvg
1753381299.962948,1,4,3,aggregation,,GossipAvg
1753381299.9629602,1,3,4,aggregation,,GossipAvg
1753381299.9629602,1,0,4,aggregation,,GossipAvg
1753381329.484502,2,0,4,parameter_transfer,"{'norm': 3.2978429794311523, 'mean': -0.0007941372459754348, 'std': 0.11219208687543869}",
1753381329.484502,2,0,1,parameter_transfer,"{'norm': 3.2978429794311523, 'mean': -0.0007941372459754348, 'std': 0.11219208687543869}",
1753381329.4845686,2,1,0,parameter_transfer,"{'norm': 3.3177037239074707, 'mean': 0.00017986033344641328, 'std': 0.11287043988704681}",
1753381329.4845686,2,1,2,parameter_transfer,"{'norm': 3.3177037239074707, 'mean': 0.00017986033344641328, 'std': 0.11287043988704681}",
1753381329.4846125,2,2,1,parameter_transfer,"{'norm': 3.314054489135742, 'mean': -0.00016539654461666942, 'std': 0.11274630576372147}",
1753381329.4846125,2,2,3,parameter_transfer,"{'norm': 3.314054489135742, 'mean': -0.00016539654461666942, 'std': 0.11274630576372147}",
1753381329.4846444,2,3,2,parameter_transfer,"{'norm': 3.353987693786621, 'mean': 0.00010497067705728114, 'std': 0.11410493403673172}",
1753381329.4846444,2,3,4,parameter_transfer,"{'norm': 3.353987693786621, 'mean': 0.00010497067705728114, 'std': 0.11410493403673172}",
1753381329.484674,2,4,3,parameter_transfer,"{'norm': 3.382941961288452, 'mean': -0.0004230274062138051, 'std': 0.11508924514055252}",
1753381329.484674,2,4,0,parameter_transfer,"{'norm': 3.382941961288452, 'mean': -0.0004230274062138051, 'std': 0.11508924514055252}",
1753381329.4847047,2,4,0,aggregation,,GossipAvg
1753381329.4847047,2,1,0,aggregation,,GossipAvg
1753381329.4847229,2,0,1,aggregation,,GossipAvg
1753381329.4847229,2,2,1,aggregation,,GossipAvg
1753381329.4847393,2,1,2,aggregation,,GossipAvg
1753381329.4847393,2,3,2,aggregation,,GossipAvg
1753381329.4847531,2,2,3,aggregation,,GossipAvg
1753381329.4847531,2,4,3,aggregation,,GossipAvg
1753381329.4847646,2,3,4,aggregation,,GossipAvg
1753381329.4847646,2,0,4,aggregation,,GossipAvg
1753381338.3172865,3,0,4,parameter_transfer,"{'norm': 3.3161511421203613, 'mean': -0.00032615358941257, 'std': 0.11281727254390717}",
1753381338.3172865,3,0,1,parameter_transfer,"{'norm': 3.3161511421203613, 'mean': -0.00032615358941257, 'std': 0.11281727254390717}",
1753381338.3173528,3,1,0,parameter_transfer,"{'norm': 3.32934832572937, 'mean': -0.0004383469058666378, 'std': 0.11326588690280914}",
1753381338.3173528,3,1,2,parameter_transfer,"{'norm': 3.32934832572937, 'mean': -0.0004383469058666378, 'std': 0.11326588690280914}",
1753381338.3173862,3,2,1,parameter_transfer,"{'norm': 3.32485294342041, 'mean': 0.00021730473963543773, 'std': 0.11311358958482742}",
1753381338.3173862,3,2,3,parameter_transfer,"{'norm': 3.32485294342041, 'mean': 0.00021730473963543773, 'std': 0.11311358958482742}",
1753381338.3174164,3,3,2,parameter_transfer,"{'norm': 3.3419742584228516, 'mean': 6.413680239347741e-05, 'std': 0.11369626224040985}",
1753381338.3174164,3,3,4,parameter_transfer,"{'norm': 3.3419742584228516, 'mean': 6.413680239347741e-05, 'std': 0.11369626224040985}",
1753381338.3174484,3,4,3,parameter_transfer,"{'norm': 3.355557680130005, 'mean': -0.0003432063094805926, 'std': 0.11415787041187286}",
1753381338.3174484,3,4,0,parameter_transfer,"{'norm': 3.355557680130005, 'mean': -0.0003432063094805926, 'std': 0.11415787041187286}",
1753381338.3174798,3,4,0,aggregation,,GossipAvg
1753381338.3174798,3,1,0,aggregation,,GossipAvg
1753381338.317499,3,0,1,aggregation,,GossipAvg
1753381338.317499,3,2,1,aggregation,,GossipAvg
1753381338.3175142,3,1,2,aggregation,,GossipAvg
1753381338.3175142,3,3,2,aggregation,,GossipAvg
1753381338.3175254,3,2,3,aggregation,,GossipAvg
1753381338.3175254,3,4,3,aggregation,,GossipAvg
1753381338.317536,3,3,4,aggregation,,GossipAvg
1753381338.317536,3,0,4,aggregation,,GossipAvg
1753381346.7776413,4,0,4,parameter_transfer,"{'norm': 3.32021427154541, 'mean': 0.00013916028547100723, 'std': 0.11295590549707413}",
1753381346.7776413,4,0,1,parameter_transfer,"{'norm': 3.32021427154541, 'mean': 0.00013916028547100723, 'std': 0.11295590549707413}",
1753381346.7777045,4,1,0,parameter_transfer,"{'norm': 3.3188159465789795, 'mean': -0.0002485133009031415, 'std': 0.11290813982486725}",
1753381346.7777045,4,1,2,parameter_transfer,"{'norm': 3.3188159465789795, 'mean': -0.0002485133009031415, 'std': 0.11290813982486725}",
1753381346.7777367,4,2,1,parameter_transfer,"{'norm': 3.3390486240386963, 'mean': 9.136812877841294e-05, 'std': 0.11359670013189316}",
1753381346.7777367,4,2,3,parameter_transfer,"{'norm': 3.3390486240386963, 'mean': 9.136812877841294e-05, 'std': 0.11359670013189316}",
1753381346.7777689,4,3,2,parameter_transfer,"{'norm': 3.3461544513702393, 'mean': 0.000327570567606017, 'std': 0.11383801698684692}",
1753381346.7777689,4,3,4,parameter_transfer,"{'norm': 3.3461544513702393, 'mean': 0.000327570567606017, 'std': 0.11383801698684692}",
1753381346.7777956,4,4,3,parameter_transfer,"{'norm': 3.3620569705963135, 'mean': -0.00046033080434426665, 'std': 0.11437858641147614}",
1753381346.7777956,4,4,0,parameter_transfer,"{'norm': 3.3620569705963135, 'mean': -0.00046033080434426665, 'std': 0.11437858641147614}",
1753381346.7778263,4,4,0,aggregation,,GossipAvg
1753381346.7778263,4,1,0,aggregation,,GossipAvg
1753381346.7778444,4,0,1,aggregation,,GossipAvg
1753381346.7778444,4,2,1,aggregation,,GossipAvg
1753381346.7778585,4,1,2,aggregation,,GossipAvg
1753381346.7778585,4,3,2,aggregation,,GossipAvg
1753381346.7778716,4,2,3,aggregation,,GossipAvg
1753381346.7778716,4,4,3,aggregation,,GossipAvg
1753381346.7778835,4,3,4,aggregation,,GossipAvg
1753381346.7778835,4,0,4,aggregation,,GossipAvg
1753381355.4461584,5,0,4,parameter_transfer,"{'norm': 3.3246378898620605, 'mean': -0.0001946682168636471, 'std': 0.11310631036758423}",
1753381355.4461584,5,0,1,parameter_transfer,"{'norm': 3.3246378898620605, 'mean': -0.0001946682168636471, 'std': 0.11310631036758423}",
1753381355.4462235,5,1,0,parameter_transfer,"{'norm': 3.337512493133545, 'mean': -0.0007176708313636482, 'std': 0.11354221403598785}",
1753381355.4462235,5,1,2,parameter_transfer,"{'norm': 3.337512493133545, 'mean': -0.0007176708313636482, 'std': 0.11354221403598785}",
1753381355.4462562,5,2,1,parameter_transfer,"{'norm': 3.3454415798187256, 'mean': -9.717130160424858e-05, 'std': 0.11381419003009796}",
1753381355.4462562,5,2,3,parameter_transfer,"{'norm': 3.3454415798187256, 'mean': -9.717130160424858e-05, 'std': 0.11381419003009796}",
1753381355.4462888,5,3,2,parameter_transfer,"{'norm': 3.3510260581970215, 'mean': 0.000225599724217318, 'std': 0.11400400102138519}",
1753381355.4462888,5,3,4,parameter_transfer,"{'norm': 3.3510260581970215, 'mean': 0.000225599724217318, 'std': 0.11400400102138519}",
1753381355.4463153,5,4,3,parameter_transfer,"{'norm': 3.3508200645446777, 'mean': -0.0002244368806714192, 'std': 0.11399699747562408}",
1753381355.4463153,5,4,0,parameter_transfer,"{'norm': 3.3508200645446777, 'mean': -0.0002244368806714192, 'std': 0.11399699747562408}",
1753381355.446347,5,4,0,aggregation,,GossipAvg
1753381355.446347,5,1,0,aggregation,,GossipAvg
1753381355.446365,5,0,1,aggregation,,GossipAvg
1753381355.446365,5,2,1,aggregation,,GossipAvg
1753381355.4463823,5,1,2,aggregation,,GossipAvg
1753381355.4463823,5,3,2,aggregation,,GossipAvg
1753381355.446394,5,2,3,aggregation,,GossipAvg
1753381355.446394,5,4,3,aggregation,,GossipAvg
1753381355.4464047,5,3,4,aggregation,,GossipAvg
1753381355.4464047,5,0,4,aggregation,,GossipAvg
1753381364.2997181,6,0,4,parameter_transfer,"{'norm': 3.3354098796844482, 'mean': -0.00040099659236148, 'std': 0.11347223818302155}",
1753381364.2997181,6,0,1,parameter_transfer,"{'norm': 3.3354098796844482, 'mean': -0.00040099659236148, 'std': 0.11347223818302155}",
1753381364.299819,6,1,0,parameter_transfer,"{'norm': 3.3480286598205566, 'mean': 0.00017635992844589055, 'std': 0.11390210688114166}",
1753381364.299819,6,1,2,parameter_transfer,"{'norm': 3.3480286598205566, 'mean': 0.00017635992844589055, 'std': 0.11390210688114166}",
1753381364.2998798,6,2,1,parameter_transfer,"{'norm': 3.34572172164917, 'mean': -0.0002671502297744155, 'std': 0.11382345110177994}",
1753381364.2998798,6,2,3,parameter_transfer,"{'norm': 3.34572172164917, 'mean': -0.0002671502297744155, 'std': 0.11382345110177994}",
1753381364.299938,6,3,2,parameter_transfer,"{'norm': 3.337512493133545, 'mean': -2.0473644326557405e-05, 'std': 0.11354448646306992}",
1753381364.299938,6,3,4,parameter_transfer,"{'norm': 3.337512493133545, 'mean': -2.0473644326557405e-05, 'std': 0.11354448646306992}",
1753381364.2999973,6,4,3,parameter_transfer,"{'norm': 3.366804599761963, 'mean': 0.00030463823350146413, 'std': 0.11454062163829803}",
1753381364.2999973,6,4,0,parameter_transfer,"{'norm': 3.366804599761963, 'mean': 0.00030463823350146413, 'std': 0.11454062163829803}",
1753381364.3000371,6,4,0,aggregation,,GossipAvg
1753381364.3000371,6,1,0,aggregation,,GossipAvg
1753381364.3001058,6,0,1,aggregation,,GossipAvg
1753381364.3001058,6,2,1,aggregation,,GossipAvg
1753381364.3001292,6,1,2,aggregation,,GossipAvg
1753381364.3001292,6,3,2,aggregation,,GossipAvg
1753381364.3001442,6,2,3,aggregation,,GossipAvg
1753381364.3001442,6,4,3,aggregation,,GossipAvg
1753381364.3001559,6,3,4,aggregation,,GossipAvg
1753381364.3001559,6,0,4,aggregation,,GossipAvg
1753381373.0535767,7,0,4,parameter_transfer,"{'norm': 3.3681418895721436, 'mean': -0.0003640287322923541, 'std': 0.11458593606948853}",
1753381373.0535767,7,0,1,parameter_transfer,"{'norm': 3.3681418895721436, 'mean': -0.0003640287322923541, 'std': 0.11458593606948853}",
1753381373.053672,7,1,0,parameter_transfer,"{'norm': 3.3621697425842285, 'mean': -0.00010700468556024134, 'std': 0.1143832877278328}",
1753381373.053672,7,1,2,parameter_transfer,"{'norm': 3.3621697425842285, 'mean': -0.00010700468556024134, 'std': 0.1143832877278328}",
1753381373.0537322,7,2,1,parameter_transfer,"{'norm': 3.333811044692993, 'mean': -6.760490941815078e-05, 'std': 0.11341853439807892}",
1753381373.0537322,7,2,3,parameter_transfer,"{'norm': 3.333811044692993, 'mean': -6.760490941815078e-05, 'std': 0.11341853439807892}",
