node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.048295,-92.498748,north_america,America/Chicago
1,Baltimore,USA,39.315108,-76.633071,europe,America/New_York
2,Palo Alto,USA,37.453259,-122.160887,asia_pacific,America/Los_Angeles
3,Boston,USA,42.341704,-71.07695,south_america,America/New_York
4,Los Angeles,USA,34.044,-118.215715,africa,America/Los_Angeles
5,London,UK,51.521446,-0.154328,north_america,Europe/London
6,Paris,France,48.84283,2.341273,europe,Europe/Paris
7,Tokyo,Japan,35.651494,139.666176,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.303878,103.860268,south_america,Asia/Singapore
9,Sydney,Australia,-33.893462,151.166535,africa,Australia/Sydney
10,Rochester,USA,44.013908,-92.468884,north_america,America/Chicago
11,Baltimore,USA,39.302773,-76.634358,europe,America/New_York
12,Palo Alto,USA,37.394092,-122.137132,asia_pacific,America/Los_Angeles
13,Boston,USA,42.348402,-71.086557,south_america,America/New_York
14,Los Angeles,USA,34.038617,-118.290119,africa,America/Los_Angeles
15,London,UK,51.550805,-0.096583,north_america,Europe/London
16,Paris,France,48.861071,2.306682,europe,Europe/Paris
17,Tokyo,Japan,35.709215,139.650758,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.352809,103.819109,south_america,Asia/Singapore
19,Sydney,Australia,-33.875376,151.206377,africa,Australia/Sydney
