activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749415208.1394794,1
aggregation,,True,,,1,GossipAvg,1749415226.1089256,
aggregation,,False,,,1,GossipAvg,1749415226.1089318,
model_update,,,,1.3749720065085687,1,,1749415230.5798473,
local_training,,,{},,2,,1749415231.087634,1
aggregation,,True,,,2,GossipAvg,1749415239.7231166,
aggregation,,False,,,2,GossipAvg,1749415239.7231228,
model_update,,,,1.7084802975264441,2,,1749415243.6438828,
local_training,,,{},,3,,1749415244.1555245,1
aggregation,,True,,,3,GossipAvg,1749415252.7697897,
aggregation,,False,,,3,GossipAvg,1749415252.7697973,
model_update,,,,1.7464822644847242,3,,1749415256.732423,
