accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5365.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749448874.2559044,star,900,9,,56,1864,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749448874.256059,star,,,,,,
0.05991013479780329,,,,,EvaluationEvent,2.1367412926373457,"{'loss': 2.1367412926373457, 'accuracy': 0.05991013479780329}",,,,,,,,,,,,,0,,evaluation,,,1749448889.5154643,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749448889.5156057,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}, 1: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}, 2: {'norm': 3.288008689880371, 'mean': -0.008392100222408772, 'std': 0.11154508590698242}, 3: {'norm': 3.2870914936065674, 'mean': -0.008427334018051624, 'std': 0.11151113361120224}, 4: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}, 5: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}, 6: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}, 7: {'norm': 3.2870774269104004, 'mean': -0.008421042002737522, 'std': 0.11151113361120224}, 8: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}, 9: {'norm': 3.2870633602142334, 'mean': -0.008423519320786, 'std': 0.11151046305894852}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749448906.0739152,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749448906.0740492,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.309855211244333,,,1,,model_update,,,1749448907.2100496,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.09385921118322517,,,,,EvaluationEvent,1.9746945181669024,"{'loss': 1.9746945181669024, 'accuracy': 0.09385921118322517}",,,,,,,,,,,,,1,,evaluation,,,1749448907.7145023,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749448907.714615,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}, 1: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}, 2: {'norm': 3.2879154682159424, 'mean': -0.008385137654840946, 'std': 0.11154242604970932}, 3: {'norm': 3.2870748043060303, 'mean': -0.008425241336226463, 'std': 0.11151072382926941}, 4: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}, 5: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}, 6: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}, 7: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}, 8: {'norm': 3.2870423793792725, 'mean': -0.008417290635406971, 'std': 0.11151021718978882}, 9: {'norm': 3.287163734436035, 'mean': -0.008420195430517197, 'std': 0.1115141361951828}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749448924.0294952,,,,,,,
