activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753369368.4039443,3
aggregation,,True,,,1,GossipAvg,1753369386.5848577,
aggregation,,False,,,1,GossipAvg,1753369386.5849016,
aggregation,,False,,,1,GossipAvg,1753369386.5849652,
aggregation,,False,,,1,GossipAvg,1753369386.584998,
aggregation,,False,,,1,GossipAvg,1753369386.5850317,
aggregation,,False,,,1,GossipAvg,1753369386.5850892,
aggregation,,False,,,1,GossipAvg,1753369386.5851352,
aggregation,,False,,,1,GossipAvg,1753369386.5851665,
aggregation,,False,,,1,GossipAvg,1753369386.5852056,
aggregation,,False,,,1,GossipAvg,1753369386.5852385,
aggregation,,False,,,1,GossipAvg,1753369386.5852695,
aggregation,,False,,,1,GossipAvg,1753369386.5853024,
aggregation,,False,,,1,GossipAvg,1753369386.5853524,
aggregation,,False,,,1,GossipAvg,1753369386.5853825,
aggregation,,False,,,1,GossipAvg,1753369386.5854108,
aggregation,,False,,,1,GossipAvg,1753369386.5854363,
aggregation,,False,,,1,GossipAvg,1753369386.585467,
aggregation,,False,,,1,GossipAvg,1753369386.5854948,
aggregation,,False,,,1,GossipAvg,1753369386.585521,
aggregation,,False,,,1,GossipAvg,1753369386.5855477,
model_update,,,,7.558756274657964,1,,1753369391.3693347,
local_training,,,{},,2,,1753369392.2648766,3
aggregation,,True,,,2,GossipAvg,1753369396.412248,
aggregation,,False,,,2,GossipAvg,1753369396.4122868,
aggregation,,False,,,2,GossipAvg,1753369396.4123216,
aggregation,,False,,,2,GossipAvg,1753369396.4123518,
aggregation,,False,,,2,GossipAvg,1753369396.4123812,
aggregation,,False,,,2,GossipAvg,1753369396.412411,
aggregation,,False,,,2,GossipAvg,1753369396.4124446,
aggregation,,False,,,2,GossipAvg,1753369396.4124734,
aggregation,,False,,,2,GossipAvg,1753369396.4125233,
aggregation,,False,,,2,GossipAvg,1753369396.4125516,
aggregation,,False,,,2,GossipAvg,1753369396.4125848,
aggregation,,False,,,2,GossipAvg,1753369396.4126139,
aggregation,,False,,,2,GossipAvg,1753369396.412641,
aggregation,,False,,,2,GossipAvg,1753369396.4126685,
aggregation,,False,,,2,GossipAvg,1753369396.4127,
aggregation,,False,,,2,GossipAvg,1753369396.412727,
aggregation,,False,,,2,GossipAvg,1753369396.4127545,
aggregation,,False,,,2,GossipAvg,1753369396.4127817,
aggregation,,False,,,2,GossipAvg,1753369396.4128344,
aggregation,,False,,,2,GossipAvg,1753369396.412864,
model_update,,,,4.14858898519272,2,,1753369401.0951972,
local_training,,,{},,3,,1753369401.9842916,3
aggregation,,True,,,3,GossipAvg,1753369406.009413,
aggregation,,False,,,3,GossipAvg,1753369406.009453,
aggregation,,False,,,3,GossipAvg,1753369406.0094855,
aggregation,,False,,,3,GossipAvg,1753369406.0095184,
aggregation,,False,,,3,GossipAvg,1753369406.0095441,
aggregation,,False,,,3,GossipAvg,1753369406.0095701,
aggregation,,False,,,3,GossipAvg,1753369406.009599,
aggregation,,False,,,3,GossipAvg,1753369406.0096264,
aggregation,,False,,,3,GossipAvg,1753369406.0096927,
aggregation,,False,,,3,GossipAvg,1753369406.009723,
aggregation,,False,,,3,GossipAvg,1753369406.0097501,
aggregation,,False,,,3,GossipAvg,1753369406.0097785,
aggregation,,False,,,3,GossipAvg,1753369406.0098057,
aggregation,,False,,,3,GossipAvg,1753369406.0098329,
aggregation,,False,,,3,GossipAvg,1753369406.0098612,
aggregation,,False,,,3,GossipAvg,1753369406.009892,
aggregation,,False,,,3,GossipAvg,1753369406.0099196,
aggregation,,False,,,3,GossipAvg,1753369406.009948,
aggregation,,False,,,3,GossipAvg,1753369406.009997,
aggregation,,False,,,3,GossipAvg,1753369406.0100234,
model_update,,,,4.118378183512844,3,,1753369410.7129352,
local_training,,,{},,4,,1753369411.5767348,3
aggregation,,True,,,4,GossipAvg,1753369415.5472903,
aggregation,,False,,,4,GossipAvg,1753369415.5473304,
aggregation,,False,,,4,GossipAvg,1753369415.5473607,
aggregation,,False,,,4,GossipAvg,1753369415.5473943,
aggregation,,False,,,4,GossipAvg,1753369415.5474226,
aggregation,,False,,,4,GossipAvg,1753369415.547452,
aggregation,,False,,,4,GossipAvg,1753369415.5474794,
aggregation,,False,,,4,GossipAvg,1753369415.5475056,
aggregation,,False,,,4,GossipAvg,1753369415.5475583,
aggregation,,False,,,4,GossipAvg,1753369415.547589,
aggregation,,False,,,4,GossipAvg,1753369415.5476284,
aggregation,,False,,,4,GossipAvg,1753369415.547655,
aggregation,,False,,,4,GossipAvg,1753369415.547683,
aggregation,,False,,,4,GossipAvg,1753369415.5477114,
aggregation,,False,,,4,GossipAvg,1753369415.547739,
aggregation,,False,,,4,GossipAvg,1753369415.5477653,
aggregation,,False,,,4,GossipAvg,1753369415.547795,
aggregation,,False,,,4,GossipAvg,1753369415.5478246,
aggregation,,False,,,4,GossipAvg,1753369415.547874,
aggregation,,False,,,4,GossipAvg,1753369415.5479028,
model_update,,,,4.116889731467657,4,,1753369420.26082,
local_training,,,{},,5,,1753369421.2025304,3
aggregation,,True,,,5,GossipAvg,1753369425.2365673,
aggregation,,False,,,5,GossipAvg,1753369425.2366087,
aggregation,,False,,,5,GossipAvg,1753369425.2366424,
aggregation,,False,,,5,GossipAvg,1753369425.236683,
aggregation,,False,,,5,GossipAvg,1753369425.2367258,
aggregation,,False,,,5,GossipAvg,1753369425.2367544,
aggregation,,False,,,5,GossipAvg,1753369425.2367823,
aggregation,,False,,,5,GossipAvg,1753369425.2368102,
aggregation,,False,,,5,GossipAvg,1753369425.2368655,
aggregation,,False,,,5,GossipAvg,1753369425.2368927,
aggregation,,False,,,5,GossipAvg,1753369425.2369194,
aggregation,,False,,,5,GossipAvg,1753369425.2369452,
aggregation,,False,,,5,GossipAvg,1753369425.2369719,
aggregation,,False,,,5,GossipAvg,1753369425.2370026,
aggregation,,False,,,5,GossipAvg,1753369425.2370298,
aggregation,,False,,,5,GossipAvg,1753369425.2370563,
aggregation,,False,,,5,GossipAvg,1753369425.2371242,
aggregation,,False,,,5,GossipAvg,1753369425.2371528,
aggregation,,False,,,5,GossipAvg,1753369425.2372024,
aggregation,,False,,,5,GossipAvg,1753369425.2372296,
model_update,,,,4.115916011487451,5,,1753369429.9533174,
local_training,,,{},,6,,1753369430.872505,3
aggregation,,True,,,6,GossipAvg,1753369434.9626489,
aggregation,,False,,,6,GossipAvg,1753369434.9626906,
aggregation,,False,,,6,GossipAvg,1753369434.9627242,
aggregation,,False,,,6,GossipAvg,1753369434.9627542,
aggregation,,False,,,6,GossipAvg,1753369434.9627845,
aggregation,,False,,,6,GossipAvg,1753369434.962813,
aggregation,,False,,,6,GossipAvg,1753369434.9628437,
aggregation,,False,,,6,GossipAvg,1753369434.9628735,
aggregation,,False,,,6,GossipAvg,1753369434.9629326,
aggregation,,False,,,6,GossipAvg,1753369434.962962,
aggregation,,False,,,6,GossipAvg,1753369434.962991,
aggregation,,False,,,6,GossipAvg,1753369434.96302,
aggregation,,False,,,6,GossipAvg,1753369434.9630475,
aggregation,,False,,,6,GossipAvg,1753369434.963102,
aggregation,,False,,,6,GossipAvg,1753369434.9631324,
aggregation,,False,,,6,GossipAvg,1753369434.9631608,
aggregation,,False,,,6,GossipAvg,1753369434.9631898,
aggregation,,False,,,6,GossipAvg,1753369434.9632194,
aggregation,,False,,,6,GossipAvg,1753369434.9632895,
aggregation,,False,,,6,GossipAvg,1753369434.9633188,
model_update,,,,4.115943646947015,6,,1753369439.636161,
local_training,,,{},,7,,1753369440.5662987,3
aggregation,,True,,,7,GossipAvg,1753369444.7906463,
aggregation,,False,,,7,GossipAvg,1753369444.7906885,
aggregation,,False,,,7,GossipAvg,1753369444.7907197,
aggregation,,False,,,7,GossipAvg,1753369444.7907498,
aggregation,,False,,,7,GossipAvg,1753369444.7907777,
aggregation,,False,,,7,GossipAvg,1753369444.790806,
aggregation,,False,,,7,GossipAvg,1753369444.7908335,
aggregation,,False,,,7,GossipAvg,1753369444.7908661,
aggregation,,False,,,7,GossipAvg,1753369444.79093,
aggregation,,False,,,7,GossipAvg,1753369444.7909586,
aggregation,,False,,,7,GossipAvg,1753369444.790987,
aggregation,,False,,,7,GossipAvg,1753369444.7910168,
aggregation,,False,,,7,GossipAvg,1753369444.7910483,
aggregation,,False,,,7,GossipAvg,1753369444.79111,
aggregation,,False,,,7,GossipAvg,1753369444.7911425,
aggregation,,False,,,7,GossipAvg,1753369444.791174,
aggregation,,False,,,7,GossipAvg,1753369444.7912314,
aggregation,,False,,,7,GossipAvg,1753369444.7912633,
aggregation,,False,,,7,GossipAvg,1753369444.7913227,
aggregation,,False,,,7,GossipAvg,1753369444.7913523,
model_update,,,,4.113194849788443,7,,1753369449.443105,
local_training,,,{},,8,,1753369450.34087,3
aggregation,,True,,,8,GossipAvg,1753369454.5549605,
aggregation,,False,,,8,GossipAvg,1753369454.5550022,
aggregation,,False,,,8,GossipAvg,1753369454.5550344,
aggregation,,False,,,8,GossipAvg,1753369454.5551069,
aggregation,,False,,,8,GossipAvg,1753369454.555143,
aggregation,,False,,,8,GossipAvg,1753369454.5551775,
aggregation,,False,,,8,GossipAvg,1753369454.555206,
aggregation,,False,,,8,GossipAvg,1753369454.5552351,
aggregation,,False,,,8,GossipAvg,1753369454.5552976,
aggregation,,False,,,8,GossipAvg,1753369454.5553265,
aggregation,,False,,,8,GossipAvg,1753369454.5553677,
aggregation,,False,,,8,GossipAvg,1753369454.5553954,
aggregation,,False,,,8,GossipAvg,1753369454.555421,
aggregation,,False,,,8,GossipAvg,1753369454.5554483,
aggregation,,False,,,8,GossipAvg,1753369454.555477,
aggregation,,False,,,8,GossipAvg,1753369454.5555127,
aggregation,,False,,,8,GossipAvg,1753369454.5555396,
aggregation,,False,,,8,GossipAvg,1753369454.555567,
aggregation,,False,,,8,GossipAvg,1753369454.5556374,
aggregation,,False,,,8,GossipAvg,1753369454.5556664,
model_update,,,,4.111632946171956,8,,1753369459.2521505,
local_training,,,{},,9,,1753369460.1582685,3
aggregation,,True,,,9,GossipAvg,1753369464.2455268,
