param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.328721761703491, 'mean': 0.009708037599921227, 'std': 0.19590641558170319}",1,0,,24,1749358824.3924956,parameter_transfer
"{'norm': 3.328721761703491, 'mean': 0.009708037599921227, 'std': 0.19590641558170319}",1,0,,1,1749358824.3924956,parameter_transfer
"{'norm': 3.333678960800171, 'mean': 0.008609398268163204, 'std': 0.19625015556812286}",1,1,,0,1749358824.3925495,parameter_transfer
"{'norm': 3.333678960800171, 'mean': 0.008609398268163204, 'std': 0.19625015556812286}",1,1,,2,1749358824.3925495,parameter_transfer
"{'norm': 3.306917190551758, 'mean': 0.008412745781242847, 'std': 0.19468027353286743}",1,2,,1,1749358824.39257,parameter_transfer
"{'norm': 3.306917190551758, 'mean': 0.008412745781242847, 'std': 0.19468027353286743}",1,2,,3,1749358824.39257,parameter_transfer
"{'norm': 3.311269521713257, 'mean': 0.009067387320101261, 'std': 0.19490762054920197}",1,3,,2,1749358824.3925872,parameter_transfer
"{'norm': 3.311269521713257, 'mean': 0.009067387320101261, 'std': 0.19490762054920197}",1,3,,4,1749358824.3925872,parameter_transfer
"{'norm': 3.3141398429870605, 'mean': 0.008056649006903172, 'std': 0.19512130320072174}",1,4,,3,1749358824.3926034,parameter_transfer
"{'norm': 3.3141398429870605, 'mean': 0.008056649006903172, 'std': 0.19512130320072174}",1,4,,5,1749358824.3926034,parameter_transfer
"{'norm': 3.289796829223633, 'mean': 0.008208206854760647, 'std': 0.19367927312850952}",1,5,,4,1749358824.3926196,parameter_transfer
"{'norm': 3.289796829223633, 'mean': 0.008208206854760647, 'std': 0.19367927312850952}",1,5,,6,1749358824.3926196,parameter_transfer
"{'norm': 3.305277109146118, 'mean': 0.007930888794362545, 'std': 0.1946037858724594}",1,6,,5,1749358824.3926353,parameter_transfer
"{'norm': 3.305277109146118, 'mean': 0.007930888794362545, 'std': 0.1946037858724594}",1,6,,7,1749358824.3926353,parameter_transfer
"{'norm': 3.313657760620117, 'mean': 0.00913938321173191, 'std': 0.19504514336585999}",1,7,,6,1749358824.3926513,parameter_transfer
"{'norm': 3.313657760620117, 'mean': 0.00913938321173191, 'std': 0.19504514336585999}",1,7,,8,1749358824.3926513,parameter_transfer
"{'norm': 3.294875383377075, 'mean': 0.009132339619100094, 'std': 0.1939374953508377}",1,8,,7,1749358824.3926666,parameter_transfer
"{'norm': 3.294875383377075, 'mean': 0.009132339619100094, 'std': 0.1939374953508377}",1,8,,9,1749358824.3926666,parameter_transfer
"{'norm': 3.295987606048584, 'mean': 0.008781999349594116, 'std': 0.19401927292346954}",1,9,,8,1749358824.3927293,parameter_transfer
"{'norm': 3.295987606048584, 'mean': 0.008781999349594116, 'std': 0.19401927292346954}",1,9,,10,1749358824.3927293,parameter_transfer
"{'norm': 3.312061309814453, 'mean': 0.009155447594821453, 'std': 0.19495022296905518}",1,10,,9,1749358824.3927455,parameter_transfer
"{'norm': 3.312061309814453, 'mean': 0.009155447594821453, 'std': 0.19495022296905518}",1,10,,11,1749358824.3927455,parameter_transfer
"{'norm': 3.298717975616455, 'mean': 0.008320178836584091, 'std': 0.19420066475868225}",1,11,,10,1749358824.3927617,parameter_transfer
"{'norm': 3.298717975616455, 'mean': 0.008320178836584091, 'std': 0.19420066475868225}",1,11,,12,1749358824.3927617,parameter_transfer
"{'norm': 3.2911376953125, 'mean': 0.008981204591691494, 'std': 0.19372408092021942}",1,12,,11,1749358824.3927772,parameter_transfer
"{'norm': 3.2911376953125, 'mean': 0.008981204591691494, 'std': 0.19372408092021942}",1,12,,13,1749358824.3927772,parameter_transfer
"{'norm': 3.3157191276550293, 'mean': 0.008410717360675335, 'std': 0.19519951939582825}",1,13,,12,1749358824.3927934,parameter_transfer
"{'norm': 3.3157191276550293, 'mean': 0.008410717360675335, 'std': 0.19519951939582825}",1,13,,14,1749358824.3927934,parameter_transfer
"{'norm': 3.309026002883911, 'mean': 0.008874735794961452, 'std': 0.19478416442871094}",1,14,,13,1749358824.3928082,parameter_transfer
"{'norm': 3.309026002883911, 'mean': 0.008874735794961452, 'std': 0.19478416442871094}",1,14,,15,1749358824.3928082,parameter_transfer
"{'norm': 3.3078181743621826, 'mean': 0.008495123125612736, 'std': 0.19472984969615936}",1,15,,14,1749358824.3928297,parameter_transfer
"{'norm': 3.3078181743621826, 'mean': 0.008495123125612736, 'std': 0.19472984969615936}",1,15,,16,1749358824.3928297,parameter_transfer
"{'norm': 3.311561346054077, 'mean': 0.008972889743745327, 'std': 0.19492921233177185}",1,16,,15,1749358824.3928454,parameter_transfer
"{'norm': 3.311561346054077, 'mean': 0.008972889743745327, 'std': 0.19492921233177185}",1,16,,17,1749358824.3928454,parameter_transfer
"{'norm': 3.315751791000366, 'mean': 0.009049005806446075, 'std': 0.19517287611961365}",1,17,,16,1749358824.3928602,parameter_transfer
"{'norm': 3.315751791000366, 'mean': 0.009049005806446075, 'std': 0.19517287611961365}",1,17,,18,1749358824.3928602,parameter_transfer
"{'norm': 3.2855396270751953, 'mean': 0.00859603751450777, 'std': 0.19341135025024414}",1,18,,17,1749358824.3928773,parameter_transfer
"{'norm': 3.2855396270751953, 'mean': 0.00859603751450777, 'std': 0.19341135025024414}",1,18,,19,1749358824.3928773,parameter_transfer
"{'norm': 3.3215408325195312, 'mean': 0.008886930532753468, 'std': 0.19552180171012878}",1,19,,18,1749358824.392892,parameter_transfer
"{'norm': 3.3215408325195312, 'mean': 0.008886930532753468, 'std': 0.19552180171012878}",1,19,,20,1749358824.392892,parameter_transfer
"{'norm': 3.3010380268096924, 'mean': 0.008862469345331192, 'std': 0.19431354105472565}",1,20,,19,1749358824.3929064,parameter_transfer
"{'norm': 3.3010380268096924, 'mean': 0.008862469345331192, 'std': 0.19431354105472565}",1,20,,21,1749358824.3929064,parameter_transfer
"{'norm': 3.311807870864868, 'mean': 0.008996285498142242, 'std': 0.1949426829814911}",1,21,,20,1749358824.3929226,parameter_transfer
"{'norm': 3.311807870864868, 'mean': 0.008996285498142242, 'std': 0.1949426829814911}",1,21,,22,1749358824.3929226,parameter_transfer
"{'norm': 3.3021085262298584, 'mean': 0.009502963162958622, 'std': 0.19434639811515808}",1,22,,21,1749358824.3929386,parameter_transfer
"{'norm': 3.3021085262298584, 'mean': 0.009502963162958622, 'std': 0.19434639811515808}",1,22,,23,1749358824.3929386,parameter_transfer
"{'norm': 3.300854444503784, 'mean': 0.008647051639854908, 'std': 0.19431240856647491}",1,23,,22,1749358824.3929534,parameter_transfer
"{'norm': 3.300854444503784, 'mean': 0.008647051639854908, 'std': 0.19431240856647491}",1,23,,24,1749358824.3929534,parameter_transfer
"{'norm': 3.305450201034546, 'mean': 0.009242434054613113, 'std': 0.1945561170578003}",1,24,,23,1749358824.3929706,parameter_transfer
"{'norm': 3.305450201034546, 'mean': 0.009242434054613113, 'std': 0.1945561170578003}",1,24,,0,1749358824.3929706,parameter_transfer
,1,24,GossipAvg,0,1749358824.3929937,aggregation
,1,1,GossipAvg,0,1749358824.3929937,aggregation
,1,0,GossipAvg,1,1749358824.39301,aggregation
,1,2,GossipAvg,1,1749358824.39301,aggregation
,1,1,GossipAvg,2,1749358824.3930204,aggregation
,1,3,GossipAvg,2,1749358824.3930204,aggregation
,1,2,GossipAvg,3,1749358824.3930328,aggregation
,1,4,GossipAvg,3,1749358824.3930328,aggregation
,1,3,GossipAvg,4,1749358824.3930602,aggregation
,1,5,GossipAvg,4,1749358824.3930602,aggregation
,1,4,GossipAvg,5,1749358824.393068,aggregation
,1,6,GossipAvg,5,1749358824.393068,aggregation
,1,5,GossipAvg,6,1749358824.3930757,aggregation
,1,7,GossipAvg,6,1749358824.3930757,aggregation
,1,6,GossipAvg,7,1749358824.3930836,aggregation
,1,8,GossipAvg,7,1749358824.3930836,aggregation
,1,7,GossipAvg,8,1749358824.3930917,aggregation
,1,9,GossipAvg,8,1749358824.3930917,aggregation
,1,8,GossipAvg,9,1749358824.393099,aggregation
,1,10,GossipAvg,9,1749358824.393099,aggregation
,1,9,GossipAvg,10,1749358824.3931065,aggregation
,1,11,GossipAvg,10,1749358824.3931065,aggregation
,1,10,GossipAvg,11,1749358824.393118,aggregation
,1,12,GossipAvg,11,1749358824.393118,aggregation
,1,11,GossipAvg,12,1749358824.3931255,aggregation
,1,13,GossipAvg,12,1749358824.3931255,aggregation
,1,12,GossipAvg,13,1749358824.3931334,aggregation
,1,14,GossipAvg,13,1749358824.3931334,aggregation
,1,13,GossipAvg,14,1749358824.393141,aggregation
,1,15,GossipAvg,14,1749358824.393141,aggregation
,1,14,GossipAvg,15,1749358824.393148,aggregation
,1,16,GossipAvg,15,1749358824.393148,aggregation
,1,15,GossipAvg,16,1749358824.393155,aggregation
,1,17,GossipAvg,16,1749358824.393155,aggregation
,1,16,GossipAvg,17,1749358824.3931623,aggregation
,1,18,GossipAvg,17,1749358824.3931623,aggregation
,1,17,GossipAvg,18,1749358824.3931692,aggregation
,1,19,GossipAvg,18,1749358824.3931692,aggregation
,1,18,GossipAvg,19,1749358824.3931766,aggregation
,1,20,GossipAvg,19,1749358824.3931766,aggregation
,1,19,GossipAvg,20,1749358824.3931835,aggregation
,1,21,GossipAvg,20,1749358824.3931835,aggregation
,1,20,GossipAvg,21,1749358824.3932045,aggregation
,1,22,GossipAvg,21,1749358824.3932045,aggregation
,1,21,GossipAvg,22,1749358824.393212,aggregation
,1,23,GossipAvg,22,1749358824.393212,aggregation
,1,22,GossipAvg,23,1749358824.3932216,aggregation
,1,24,GossipAvg,23,1749358824.3932216,aggregation
,1,23,GossipAvg,24,1749358824.3932295,aggregation
,1,0,GossipAvg,24,1749358824.3932295,aggregation
"{'norm': 3.315408706665039, 'mean': 0.009681656956672668, 'std': 0.19512228667736053}",2,0,,24,1749358828.0094533,parameter_transfer
"{'norm': 3.315408706665039, 'mean': 0.009681656956672668, 'std': 0.19512228667736053}",2,0,,1,1749358828.0094533,parameter_transfer
"{'norm': 3.326590061187744, 'mean': 0.008551832288503647, 'std': 0.19583456218242645}",2,1,,0,1749358828.0095005,parameter_transfer
"{'norm': 3.326590061187744, 'mean': 0.008551832288503647, 'std': 0.19583456218242645}",2,1,,2,1749358828.0095005,parameter_transfer
"{'norm': 3.3097751140594482, 'mean': 0.009561545215547085, 'std': 0.19479584693908691}",2,2,,1,1749358828.009523,parameter_transfer
"{'norm': 3.3097751140594482, 'mean': 0.009561545215547085, 'std': 0.19479584693908691}",2,2,,3,1749358828.009523,parameter_transfer
"{'norm': 3.3081486225128174, 'mean': 0.00896273460239172, 'std': 0.19472837448120117}",2,3,,2,1749358828.0095422,parameter_transfer
"{'norm': 3.3081486225128174, 'mean': 0.00896273460239172, 'std': 0.19472837448120117}",2,3,,4,1749358828.0095422,parameter_transfer
"{'norm': 3.301109790802002, 'mean': 0.008834474720060825, 'std': 0.19431902468204498}",2,4,,3,1749358828.0095606,parameter_transfer
"{'norm': 3.301109790802002, 'mean': 0.008834474720060825, 'std': 0.19431902468204498}",2,4,,5,1749358828.0095606,parameter_transfer
"{'norm': 3.3122096061706543, 'mean': 0.008593985810875893, 'std': 0.19498451054096222}",2,5,,4,1749358828.0095787,parameter_transfer
