node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,regional,HIPAA_compliant,radiology,1965,private,mayo_clinic,tier1_hospital,292
1,local,HIPAA_compliant,oncology,1958,public,johns_hopkins,tier2_hospital,337
2,regional,SOC2,cardiology,2013,mixed,stanford_med,research_center,3947
3,local,FedRAMP,neurology,1999,public,mass_general,mobile_unit,3108
4,national,ISO27001,pathology,1974,public,ucla_health,edge_device,1828
5,national,FedRAMP,radiology,1965,mixed,mayo_clinic,tier1_hospital,2571
6,national,SOC2,oncology,1970,mixed,johns_hopkins,tier2_hospital,1638
7,regional,ISO27001,cardiology,1995,research_grant,stanford_med,research_center,3307
8,regional,HIPAA_compliant,neurology,2011,research_grant,mass_general,mobile_unit,2935
9,international,ISO27001,pathology,2008,private,ucla_health,edge_device,1299
10,local,FedRAMP,radiology,1961,mixed,mayo_clinic,tier1_hospital,1042
11,international,SOC2,oncology,2009,research_grant,johns_hopkins,tier2_hospital,2518
12,international,FedRAMP,cardiology,1968,public,stanford_med,research_center,1246
13,local,HIPAA_compliant,neurology,2009,private,mass_general,mobile_unit,4733
14,international,FedRAMP,pathology,1997,private,ucla_health,edge_device,396
15,regional,ISO27001,radiology,2012,research_grant,mayo_clinic,tier1_hospital,4556
16,national,FedRAMP,oncology,1969,mixed,johns_hopkins,tier2_hospital,754
17,national,FedRAMP,cardiology,2019,private,stanford_med,research_center,111
18,local,SOC2,neurology,1950,public,mass_general,mobile_unit,4342
19,international,ISO27001,pathology,2006,public,ucla_health,edge_device,796
20,international,ISO27001,radiology,1974,private,mayo_clinic,tier1_hospital,1821
21,national,ISO27001,oncology,1977,mixed,johns_hopkins,tier2_hospital,1343
22,national,ISO27001,cardiology,1984,private,stanford_med,research_center,3185
23,international,HIPAA_compliant,neurology,1982,private,mass_general,mobile_unit,90
24,local,HIPAA_compliant,pathology,1986,mixed,ucla_health,edge_device,1576
