timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753358971.5573914,1,0,9,parameter_transfer,"{'norm': 3.383949041366577, 'mean': -0.01708928681910038, 'std': 0.1986674666404724}",
1753358971.5573914,1,0,1,parameter_transfer,"{'norm': 3.383949041366577, 'mean': -0.01708928681910038, 'std': 0.1986674666404724}",
1753358971.5574996,1,1,0,parameter_transfer,"{'norm': 3.423438787460327, 'mean': -0.019368333742022514, 'std': 0.20079611241817474}",
1753358971.5574996,1,1,2,parameter_transfer,"{'norm': 3.423438787460327, 'mean': -0.019368333742022514, 'std': 0.20079611241817474}",
1753358971.5575593,1,2,1,parameter_transfer,"{'norm': 3.405863046646118, 'mean': -0.017970411106944084, 'std': 0.19988621771335602}",
1753358971.5575593,1,2,3,parameter_transfer,"{'norm': 3.405863046646118, 'mean': -0.017970411106944084, 'std': 0.19988621771335602}",
1753358971.5576413,1,3,2,parameter_transfer,"{'norm': 3.372771739959717, 'mean': -0.013201788067817688, 'std': 0.19830352067947388}",
1753358971.5576413,1,3,4,parameter_transfer,"{'norm': 3.372771739959717, 'mean': -0.013201788067817688, 'std': 0.19830352067947388}",
1753358971.5576928,1,4,3,parameter_transfer,"{'norm': 3.400303602218628, 'mean': -0.01864982396364212, 'std': 0.19949495792388916}",
1753358971.5576928,1,4,5,parameter_transfer,"{'norm': 3.400303602218628, 'mean': -0.01864982396364212, 'std': 0.19949495792388916}",
1753358971.5577433,1,5,4,parameter_transfer,"{'norm': 3.3859360218048096, 'mean': -0.01845608837902546, 'std': 0.19866274297237396}",
1753358971.5577433,1,5,6,parameter_transfer,"{'norm': 3.3859360218048096, 'mean': -0.01845608837902546, 'std': 0.19866274297237396}",
1753358971.5577772,1,6,5,parameter_transfer,"{'norm': 3.3918533325195312, 'mean': -0.017831631004810333, 'std': 0.19906984269618988}",
1753358971.5577772,1,6,7,parameter_transfer,"{'norm': 3.3918533325195312, 'mean': -0.017831631004810333, 'std': 0.19906984269618988}",
1753358971.5578315,1,7,6,parameter_transfer,"{'norm': 3.3886775970458984, 'mean': -0.017549000680446625, 'std': 0.19890709221363068}",
1753358971.5578315,1,7,8,parameter_transfer,"{'norm': 3.3886775970458984, 'mean': -0.017549000680446625, 'std': 0.19890709221363068}",
1753358971.5578592,1,8,7,parameter_transfer,"{'norm': 3.3846991062164307, 'mean': -0.020385244861245155, 'std': 0.19840079545974731}",
1753358971.5578592,1,8,9,parameter_transfer,"{'norm': 3.3846991062164307, 'mean': -0.020385244861245155, 'std': 0.19840079545974731}",
1753358971.5578854,1,9,8,parameter_transfer,"{'norm': 3.355942964553833, 'mean': -0.019147731363773346, 'std': 0.1968216449022293}",
1753358971.5578854,1,9,0,parameter_transfer,"{'norm': 3.355942964553833, 'mean': -0.019147731363773346, 'std': 0.1968216449022293}",
1753358971.5579305,1,9,0,aggregation,,GossipAvg
1753358971.5579305,1,1,0,aggregation,,GossipAvg
1753358971.5579543,1,0,1,aggregation,,GossipAvg
1753358971.5579543,1,2,1,aggregation,,GossipAvg
1753358971.5579739,1,1,2,aggregation,,GossipAvg
1753358971.5579739,1,3,2,aggregation,,GossipAvg
1753358971.5579877,1,2,3,aggregation,,GossipAvg
1753358971.5579877,1,4,3,aggregation,,GossipAvg
1753358971.5580015,1,3,4,aggregation,,GossipAvg
1753358971.5580015,1,5,4,aggregation,,GossipAvg
1753358971.5580132,1,4,5,aggregation,,GossipAvg
1753358971.5580132,1,6,5,aggregation,,GossipAvg
1753358971.558023,1,5,6,aggregation,,GossipAvg
1753358971.558023,1,7,6,aggregation,,GossipAvg
1753358971.5580337,1,6,7,aggregation,,GossipAvg
1753358971.5580337,1,8,7,aggregation,,GossipAvg
1753358971.5580442,1,7,8,aggregation,,GossipAvg
1753358971.5580442,1,9,8,aggregation,,GossipAvg
1753358971.5580895,1,8,9,aggregation,,GossipAvg
1753358971.5580895,1,0,9,aggregation,,GossipAvg
1753358976.900085,2,0,9,parameter_transfer,"{'norm': 3.431709051132202, 'mean': -0.01736205443739891, 'std': 0.20146869122982025}",
1753358976.900085,2,0,1,parameter_transfer,"{'norm': 3.431709051132202, 'mean': -0.01736205443739891, 'std': 0.20146869122982025}",
1753358976.900193,2,1,0,parameter_transfer,"{'norm': 3.4068546295166016, 'mean': -0.01918060891330242, 'std': 0.19983243942260742}",
1753358976.900193,2,1,2,parameter_transfer,"{'norm': 3.4068546295166016, 'mean': -0.01918060891330242, 'std': 0.19983243942260742}",
1753358976.9002285,2,2,1,parameter_transfer,"{'norm': 3.362467050552368, 'mean': -0.015638533979654312, 'std': 0.19751714169979095}",
1753358976.9002285,2,2,3,parameter_transfer,"{'norm': 3.362467050552368, 'mean': -0.015638533979654312, 'std': 0.19751714169979095}",
1753358976.9002602,2,3,2,parameter_transfer,"{'norm': 3.380375623703003, 'mean': -0.01443384774029255, 'std': 0.19866688549518585}",
1753358976.9002602,2,3,4,parameter_transfer,"{'norm': 3.380375623703003, 'mean': -0.01443384774029255, 'std': 0.19866688549518585}",
1753358976.9002907,2,4,3,parameter_transfer,"{'norm': 3.4052116870880127, 'mean': -0.015012992545962334, 'std': 0.20009158551692963}",
1753358976.9002907,2,4,5,parameter_transfer,"{'norm': 3.4052116870880127, 'mean': -0.015012992545962334, 'std': 0.20009158551692963}",
1753358976.9003184,2,5,4,parameter_transfer,"{'norm': 3.369962215423584, 'mean': -0.01628907024860382, 'std': 0.1979077011346817}",
1753358976.9003184,2,5,6,parameter_transfer,"{'norm': 3.369962215423584, 'mean': -0.01628907024860382, 'std': 0.1979077011346817}",
1753358976.9003446,2,6,5,parameter_transfer,"{'norm': 3.385305643081665, 'mean': -0.018384553492069244, 'std': 0.19863206148147583}",
1753358976.9003446,2,6,7,parameter_transfer,"{'norm': 3.385305643081665, 'mean': -0.018384553492069244, 'std': 0.19863206148147583}",
1753358976.9003832,2,7,6,parameter_transfer,"{'norm': 3.3503987789154053, 'mean': -0.018360547721385956, 'std': 0.19656851887702942}",
1753358976.9003832,2,7,8,parameter_transfer,"{'norm': 3.3503987789154053, 'mean': -0.018360547721385956, 'std': 0.19656851887702942}",
1753358976.9004095,2,8,7,parameter_transfer,"{'norm': 3.3323349952697754, 'mean': -0.019321899861097336, 'std': 0.19540676474571228}",
1753358976.9004095,2,8,9,parameter_transfer,"{'norm': 3.3323349952697754, 'mean': -0.019321899861097336, 'std': 0.19540676474571228}",
1753358976.900433,2,9,8,parameter_transfer,"{'norm': 3.36476993560791, 'mean': -0.020210934802889824, 'std': 0.19723816215991974}",
1753358976.900433,2,9,0,parameter_transfer,"{'norm': 3.36476993560791, 'mean': -0.020210934802889824, 'std': 0.19723816215991974}",
1753358976.9004626,2,9,0,aggregation,,GossipAvg
1753358976.9004626,2,1,0,aggregation,,GossipAvg
1753358976.900481,2,0,1,aggregation,,GossipAvg
1753358976.900481,2,2,1,aggregation,,GossipAvg
1753358976.9004946,2,1,2,aggregation,,GossipAvg
1753358976.9004946,2,3,2,aggregation,,GossipAvg
1753358976.9005084,2,2,3,aggregation,,GossipAvg
1753358976.9005084,2,4,3,aggregation,,GossipAvg
1753358976.9005196,2,3,4,aggregation,,GossipAvg
1753358976.9005196,2,5,4,aggregation,,GossipAvg
1753358976.9005315,2,4,5,aggregation,,GossipAvg
1753358976.9005315,2,6,5,aggregation,,GossipAvg
1753358976.9005423,2,5,6,aggregation,,GossipAvg
1753358976.9005423,2,7,6,aggregation,,GossipAvg
1753358976.90056,2,6,7,aggregation,,GossipAvg
1753358976.90056,2,8,7,aggregation,,GossipAvg
1753358976.9005747,2,7,8,aggregation,,GossipAvg
1753358976.9005747,2,9,8,aggregation,,GossipAvg
1753358976.9006712,2,8,9,aggregation,,GossipAvg
1753358976.9006712,2,0,9,aggregation,,GossipAvg
1753358981.9841309,3,0,9,parameter_transfer,"{'norm': 3.43437123298645, 'mean': -0.018785232678055763, 'std': 0.20149849355220795}",
1753358981.9841309,3,0,1,parameter_transfer,"{'norm': 3.43437123298645, 'mean': -0.018785232678055763, 'std': 0.20149849355220795}",
1753358981.9841976,3,1,0,parameter_transfer,"{'norm': 3.4075841903686523, 'mean': -0.018682466819882393, 'std': 0.19992280006408691}",
1753358981.9841976,3,1,2,parameter_transfer,"{'norm': 3.4075841903686523, 'mean': -0.018682466819882393, 'std': 0.19992280006408691}",
1753358981.9842322,3,2,1,parameter_transfer,"{'norm': 3.3799901008605957, 'mean': -0.015752695500850677, 'std': 0.19854389131069183}",
1753358981.9842322,3,2,3,parameter_transfer,"{'norm': 3.3799901008605957, 'mean': -0.015752695500850677, 'std': 0.19854389131069183}",
1753358981.9842618,3,3,2,parameter_transfer,"{'norm': 3.394394874572754, 'mean': -0.015279021114110947, 'std': 0.19943220913410187}",
1753358981.9842618,3,3,4,parameter_transfer,"{'norm': 3.394394874572754, 'mean': -0.015279021114110947, 'std': 0.19943220913410187}",
1753358981.9842892,3,4,3,parameter_transfer,"{'norm': 3.3765709400177, 'mean': -0.016423914581537247, 'std': 0.19828732311725616}",
1753358981.9842892,3,4,5,parameter_transfer,"{'norm': 3.3765709400177, 'mean': -0.016423914581537247, 'std': 0.19828732311725616}",
1753358981.9843156,3,5,4,parameter_transfer,"{'norm': 3.3825433254241943, 'mean': -0.018623070791363716, 'std': 0.1984463483095169}",
1753358981.9843156,3,5,6,parameter_transfer,"{'norm': 3.3825433254241943, 'mean': -0.018623070791363716, 'std': 0.1984463483095169}",
1753358981.9843426,3,6,5,parameter_transfer,"{'norm': 3.3738038539886475, 'mean': -0.018262002617120743, 'std': 0.19796276092529297}",
1753358981.9843426,3,6,7,parameter_transfer,"{'norm': 3.3738038539886475, 'mean': -0.018262002617120743, 'std': 0.19796276092529297}",
1753358981.984382,3,7,6,parameter_transfer,"{'norm': 3.3355696201324463, 'mean': -0.019368689507246017, 'std': 0.1955936700105667}",
1753358981.984382,3,7,8,parameter_transfer,"{'norm': 3.3355696201324463, 'mean': -0.019368689507246017, 'std': 0.1955936700105667}",
1753358981.984407,3,8,7,parameter_transfer,"{'norm': 3.324799060821533, 'mean': -0.019001565873622894, 'std': 0.19499202072620392}",
1753358981.984407,3,8,9,parameter_transfer,"{'norm': 3.324799060821533, 'mean': -0.019001565873622894, 'std': 0.19499202072620392}",
1753358981.984432,3,9,8,parameter_transfer,"{'norm': 3.36946439743042, 'mean': -0.019166061654686928, 'std': 0.19762037694454193}",
1753358981.984432,3,9,0,parameter_transfer,"{'norm': 3.36946439743042, 'mean': -0.019166061654686928, 'std': 0.19762037694454193}",
1753358981.9844606,3,9,0,aggregation,,GossipAvg
1753358981.9844606,3,1,0,aggregation,,GossipAvg
1753358981.984479,3,0,1,aggregation,,GossipAvg
1753358981.984479,3,2,1,aggregation,,GossipAvg
1753358981.9844937,3,1,2,aggregation,,GossipAvg
1753358981.9844937,3,3,2,aggregation,,GossipAvg
1753358981.9845076,3,2,3,aggregation,,GossipAvg
1753358981.9845076,3,4,3,aggregation,,GossipAvg
1753358981.9845204,3,3,4,aggregation,,GossipAvg
1753358981.9845204,3,5,4,aggregation,,GossipAvg
1753358981.9845333,3,4,5,aggregation,,GossipAvg
1753358981.9845333,3,6,5,aggregation,,GossipAvg
1753358981.9845448,3,5,6,aggregation,,GossipAvg
1753358981.9845448,3,7,6,aggregation,,GossipAvg
1753358981.9845564,3,6,7,aggregation,,GossipAvg
1753358981.9845564,3,8,7,aggregation,,GossipAvg
1753358981.9845674,3,7,8,aggregation,,GossipAvg
1753358981.9845674,3,9,8,aggregation,,GossipAvg
1753358981.9846766,3,8,9,aggregation,,GossipAvg
1753358981.9846766,3,0,9,aggregation,,GossipAvg
1753358987.209487,4,0,9,parameter_transfer,"{'norm': 3.4272735118865967, 'mean': -0.018482599407434464, 'std': 0.2011064887046814}",
1753358987.209487,4,0,1,parameter_transfer,"{'norm': 3.4272735118865967, 'mean': -0.018482599407434464, 'std': 0.2011064887046814}",
1753358987.2095506,4,1,0,parameter_transfer,"{'norm': 3.3871636390686035, 'mean': -0.016942651942372322, 'std': 0.19887012243270874}",
1753358987.2095506,4,1,2,parameter_transfer,"{'norm': 3.3871636390686035, 'mean': -0.016942651942372322, 'std': 0.19887012243270874}",
1753358987.2095842,4,2,1,parameter_transfer,"{'norm': 3.4042389392852783, 'mean': -0.017342694103717804, 'std': 0.19984561204910278}",
1753358987.2095842,4,2,3,parameter_transfer,"{'norm': 3.4042389392852783, 'mean': -0.017342694103717804, 'std': 0.19984561204910278}",
1753358987.2096126,4,3,2,parameter_transfer,"{'norm': 3.399808168411255, 'mean': -0.014806734398007393, 'std': 0.1997876763343811}",
1753358987.2096126,4,3,4,parameter_transfer,"{'norm': 3.399808168411255, 'mean': -0.014806734398007393, 'std': 0.1997876763343811}",
1753358987.2096379,4,4,3,parameter_transfer,"{'norm': 3.3860905170440674, 'mean': -0.01658674329519272, 'std': 0.19883666932582855}",
1753358987.2096379,4,4,5,parameter_transfer,"{'norm': 3.3860905170440674, 'mean': -0.01658674329519272, 'std': 0.19883666932582855}",
1753358987.2096634,4,5,4,parameter_transfer,"{'norm': 3.368046998977661, 'mean': -0.01780366525053978, 'std': 0.19766390323638916}",
1753358987.2096634,4,5,6,parameter_transfer,"{'norm': 3.368046998977661, 'mean': -0.01780366525053978, 'std': 0.19766390323638916}",
1753358987.209688,4,6,5,parameter_transfer,"{'norm': 3.3501811027526855, 'mean': -0.016163302585482597, 'std': 0.1967485249042511}",
1753358987.209688,4,6,7,parameter_transfer,"{'norm': 3.3501811027526855, 'mean': -0.016163302585482597, 'std': 0.1967485249042511}",
1753358987.209711,4,7,6,parameter_transfer,"{'norm': 3.328864336013794, 'mean': -0.019065387547016144, 'std': 0.19522647559642792}",
1753358987.209711,4,7,8,parameter_transfer,"{'norm': 3.328864336013794, 'mean': -0.019065387547016144, 'std': 0.19522647559642792}",
1753358987.2097359,4,8,7,parameter_transfer,"{'norm': 3.3590197563171387, 'mean': -0.01949097216129303, 'std': 0.196970134973526}",
1753358987.2097359,4,8,9,parameter_transfer,"{'norm': 3.3590197563171387, 'mean': -0.01949097216129303, 'std': 0.196970134973526}",
1753358987.209762,4,9,8,parameter_transfer,"{'norm': 3.3455588817596436, 'mean': -0.019831998273730278, 'std': 0.19613885879516602}",
1753358987.209762,4,9,0,parameter_transfer,"{'norm': 3.3455588817596436, 'mean': -0.019831998273730278, 'std': 0.19613885879516602}",
1753358987.2097914,4,9,0,aggregation,,GossipAvg
1753358987.2097914,4,1,0,aggregation,,GossipAvg
1753358987.20981,4,0,1,aggregation,,GossipAvg
1753358987.20981,4,2,1,aggregation,,GossipAvg
1753358987.2098234,4,1,2,aggregation,,GossipAvg
1753358987.2098234,4,3,2,aggregation,,GossipAvg
1753358987.2098355,4,2,3,aggregation,,GossipAvg
1753358987.2098355,4,4,3,aggregation,,GossipAvg
