activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749457715.0874677,1
aggregation,,False,,,1,GossipAvg,1749457732.5225518,
aggregation,,True,,,1,GossipAvg,1749457732.5225592,
aggregation,,False,,,1,GossipAvg,1749457732.5225663,
model_update,,,,1.0661639215168808,1,,1749457735.2537346,
local_training,,,{},,2,,1749457735.7494886,1
aggregation,,False,,,2,GossipAvg,1749457749.8180037,
aggregation,,True,,,2,GossipAvg,1749457749.818011,
aggregation,,False,,,2,GossipAvg,1749457749.8180182,
model_update,,,,0.830475391616802,2,,1749457752.4881356,
local_training,,,{},,3,,1749457752.9854383,1
aggregation,,False,,,3,GossipAvg,1749457760.5737958,
aggregation,,True,,,3,GossipAvg,1749457760.573805,
aggregation,,False,,,3,GossipAvg,1749457760.573812,
model_update,,,,0.9965246070505442,3,,1749457763.169611,
