timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753367065.9673364,1,20,"[12, 19, 9, 4]",4,0.2,0.2,"{12: 1.0, 19: 1.0, 9: 1.0, 4: 1.0}",,,
1753367088.6810224,2,20,"[9, 0, 15, 13]",4,0.2,0.2,"{9: 1.0, 0: 1.0, 15: 1.0, 13: 1.0}",,,
1753367110.4396615,3,20,"[11, 7, 13, 3]",4,0.2,0.2,"{11: 1.0, 7: 1.0, 13: 1.0, 3: 1.0}",,,
1753367132.889758,4,20,"[5, 14, 9, 19]",4,0.2,0.2,"{5: 1.0, 14: 1.0, 9: 1.0, 19: 1.0}",,,
1753367154.5372808,5,20,"[6, 11, 7, 12]",4,0.2,0.2,"{6: 1.0, 11: 1.0, 7: 1.0, 12: 1.0}",,,
1753367176.8775268,6,20,"[19, 13, 3, 18]",4,0.2,0.2,"{19: 1.0, 13: 1.0, 3: 1.0, 18: 1.0}",,,
1753367198.8139176,7,20,"[1, 6, 4, 17]",4,0.2,0.2,"{1: 1.0, 6: 1.0, 4: 1.0, 17: 1.0}",,,
1753367220.7212834,8,20,"[18, 13, 19, 2]",4,0.2,0.2,"{18: 1.0, 13: 1.0, 19: 1.0, 2: 1.0}",,,
1753367242.1527953,9,20,"[0, 14, 18, 12]",4,0.2,0.2,"{0: 1.0, 14: 1.0, 18: 1.0, 12: 1.0}",,,
1753367250.5219648,10,20,"[0, 15, 19, 11]",4,0.2,0.2,"{0: 1.0, 15: 1.0, 19: 1.0, 11: 1.0}",,,
