activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749428019.366667,1
aggregation,,True,,,1,GossipAvg,1749428037.3687592,
aggregation,,False,,,1,GossipAvg,1749428037.3687823,
aggregation,,False,,,1,GossipAvg,1749428037.3687987,
aggregation,,False,,,1,GossipAvg,1749428037.3688133,
aggregation,,False,,,1,GossipAvg,1749428037.368828,
aggregation,,False,,,1,GossipAvg,1749428037.3688428,
aggregation,,False,,,1,GossipAvg,1749428037.3688571,
aggregation,,False,,,1,GossipAvg,1749428037.368871,
aggregation,,False,,,1,GossipAvg,1749428037.3689032,
aggregation,,False,,,1,GossipAvg,1749428037.368918,
aggregation,,False,,,1,GossipAvg,1749428037.368931,
aggregation,,False,,,1,GossipAvg,1749428037.3689446,
aggregation,,False,,,1,GossipAvg,1749428037.3689578,
aggregation,,False,,,1,GossipAvg,1749428037.3689702,
aggregation,,False,,,1,GossipAvg,1749428037.368984,
model_update,,,,0.9425090093401999,1,,1749428057.349121,
local_training,,,{},,2,,1749428057.8491437,1
aggregation,,True,,,2,GossipAvg,1749428064.3142676,
aggregation,,False,,,2,GossipAvg,1749428064.314289,
aggregation,,False,,,2,GossipAvg,1749428064.314304,
aggregation,,False,,,2,GossipAvg,1749428064.3143182,
aggregation,,False,,,2,GossipAvg,1749428064.314352,
aggregation,,False,,,2,GossipAvg,1749428064.3143668,
aggregation,,False,,,2,GossipAvg,1749428064.3143802,
aggregation,,False,,,2,GossipAvg,1749428064.3144202,
aggregation,,False,,,2,GossipAvg,1749428064.3144376,
aggregation,,False,,,2,GossipAvg,1749428064.3144505,
aggregation,,False,,,2,GossipAvg,1749428064.3144646,
aggregation,,False,,,2,GossipAvg,1749428064.3144782,
aggregation,,False,,,2,GossipAvg,1749428064.314491,
aggregation,,False,,,2,GossipAvg,1749428064.3145058,
aggregation,,False,,,2,GossipAvg,1749428064.3145187,
model_update,,,,1.1438510966003999,2,,1749428079.1775851,
local_training,,,{},,3,,1749428079.6821146,1
aggregation,,True,,,3,GossipAvg,1749428086.1314654,
aggregation,,False,,,3,GossipAvg,1749428086.1314855,
aggregation,,False,,,3,GossipAvg,1749428086.1315,
aggregation,,False,,,3,GossipAvg,1749428086.131514,
aggregation,,False,,,3,GossipAvg,1749428086.1317265,
aggregation,,False,,,3,GossipAvg,1749428086.131742,
aggregation,,False,,,3,GossipAvg,1749428086.1317565,
aggregation,,False,,,3,GossipAvg,1749428086.1317694,
aggregation,,False,,,3,GossipAvg,1749428086.131784,
aggregation,,False,,,3,GossipAvg,1749428086.1317968,
aggregation,,False,,,3,GossipAvg,1749428086.1318095,
aggregation,,False,,,3,GossipAvg,1749428086.1318223,
aggregation,,False,,,3,GossipAvg,1749428086.131835,
aggregation,,False,,,3,GossipAvg,1749428086.1318476,
aggregation,,False,,,3,GossipAvg,1749428086.1318626,
model_update,,,,1.1491353662113135,3,,1749428101.2183611,
