param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3448410034179688, 'mean': -0.0039003684651106596, 'std': 0.11372693628072739}",1,0,1,1749422824.668727,parameter_transfer
"{'norm': 3.3448410034179688, 'mean': -0.0039003684651106596, 'std': 0.11372693628072739}",1,0,2,1749422824.668727,parameter_transfer
"{'norm': 3.3448410034179688, 'mean': -0.0039003684651106596, 'std': 0.11372693628072739}",1,0,3,1749422824.668727,parameter_transfer
"{'norm': 3.3448410034179688, 'mean': -0.0039003684651106596, 'std': 0.11372693628072739}",1,0,4,1749422824.668727,parameter_transfer
"{'norm': 3.3456103801727295, 'mean': -0.003931593149900436, 'std': 0.11375205963850021}",1,1,0,1749422824.6687913,parameter_transfer
"{'norm': 3.3456103801727295, 'mean': -0.003931593149900436, 'std': 0.11375205963850021}",1,1,2,1749422824.6687913,parameter_transfer
"{'norm': 3.3456103801727295, 'mean': -0.003931593149900436, 'std': 0.11375205963850021}",1,1,3,1749422824.6687913,parameter_transfer
"{'norm': 3.3456103801727295, 'mean': -0.003931593149900436, 'std': 0.11375205963850021}",1,1,4,1749422824.6687913,parameter_transfer
"{'norm': 3.346221923828125, 'mean': -0.0039865500293672085, 'std': 0.11377095431089401}",1,2,0,1749422824.6688237,parameter_transfer
"{'norm': 3.346221923828125, 'mean': -0.0039865500293672085, 'std': 0.11377095431089401}",1,2,1,1749422824.6688237,parameter_transfer
"{'norm': 3.346221923828125, 'mean': -0.0039865500293672085, 'std': 0.11377095431089401}",1,2,3,1749422824.6688237,parameter_transfer
"{'norm': 3.346221923828125, 'mean': -0.0039865500293672085, 'std': 0.11377095431089401}",1,2,4,1749422824.6688237,parameter_transfer
"{'norm': 3.3461668491363525, 'mean': -0.0038625288289040327, 'std': 0.11377336084842682}",1,3,0,1749422824.6688468,parameter_transfer
"{'norm': 3.3461668491363525, 'mean': -0.0038625288289040327, 'std': 0.11377336084842682}",1,3,1,1749422824.6688468,parameter_transfer
"{'norm': 3.3461668491363525, 'mean': -0.0038625288289040327, 'std': 0.11377336084842682}",1,3,2,1749422824.6688468,parameter_transfer
"{'norm': 3.3461668491363525, 'mean': -0.0038625288289040327, 'std': 0.11377336084842682}",1,3,4,1749422824.6688468,parameter_transfer
"{'norm': 3.351119041442871, 'mean': -0.003779863240197301, 'std': 0.11394470930099487}",1,4,0,1749422824.6688688,parameter_transfer
"{'norm': 3.351119041442871, 'mean': -0.003779863240197301, 'std': 0.11394470930099487}",1,4,1,1749422824.6688688,parameter_transfer
"{'norm': 3.351119041442871, 'mean': -0.003779863240197301, 'std': 0.11394470930099487}",1,4,2,1749422824.6688688,parameter_transfer
"{'norm': 3.351119041442871, 'mean': -0.003779863240197301, 'std': 0.11394470930099487}",1,4,3,1749422824.6688688,parameter_transfer
"{'norm': 3.3446409702301025, 'mean': -0.0039018308743834496, 'std': 0.11372008174657822}",2,0,1,1749422845.4637208,parameter_transfer
"{'norm': 3.3446409702301025, 'mean': -0.0039018308743834496, 'std': 0.11372008174657822}",2,0,2,1749422845.4637208,parameter_transfer
"{'norm': 3.3446409702301025, 'mean': -0.0039018308743834496, 'std': 0.11372008174657822}",2,0,3,1749422845.4637208,parameter_transfer
"{'norm': 3.3446409702301025, 'mean': -0.0039018308743834496, 'std': 0.11372008174657822}",2,0,4,1749422845.4637208,parameter_transfer
"{'norm': 3.347255229949951, 'mean': -0.0038591085467487574, 'std': 0.11381052434444427}",2,1,0,1749422845.4637697,parameter_transfer
"{'norm': 3.347255229949951, 'mean': -0.0038591085467487574, 'std': 0.11381052434444427}",2,1,2,1749422845.4637697,parameter_transfer
"{'norm': 3.347255229949951, 'mean': -0.0038591085467487574, 'std': 0.11381052434444427}",2,1,3,1749422845.4637697,parameter_transfer
"{'norm': 3.347255229949951, 'mean': -0.0038591085467487574, 'std': 0.11381052434444427}",2,1,4,1749422845.4637697,parameter_transfer
"{'norm': 3.3471858501434326, 'mean': -0.0038333258125931025, 'std': 0.11380903422832489}",2,2,0,1749422845.4637942,parameter_transfer
"{'norm': 3.3471858501434326, 'mean': -0.0038333258125931025, 'std': 0.11380903422832489}",2,2,1,1749422845.4637942,parameter_transfer
"{'norm': 3.3471858501434326, 'mean': -0.0038333258125931025, 'std': 0.11380903422832489}",2,2,3,1749422845.4637942,parameter_transfer
"{'norm': 3.3471858501434326, 'mean': -0.0038333258125931025, 'std': 0.11380903422832489}",2,2,4,1749422845.4637942,parameter_transfer
"{'norm': 3.346388101577759, 'mean': -0.003916512709110975, 'std': 0.11377904564142227}",2,3,0,1749422845.4638152,parameter_transfer
"{'norm': 3.346388101577759, 'mean': -0.003916512709110975, 'std': 0.11377904564142227}",2,3,1,1749422845.4638152,parameter_transfer
"{'norm': 3.346388101577759, 'mean': -0.003916512709110975, 'std': 0.11377904564142227}",2,3,2,1749422845.4638152,parameter_transfer
