timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753353984.5162954,1,20,"[14, 16, 2, 11, 0, 4, 5, 6, 13, 1, 12, 18, 10, 3, 7, 15]",16,0.8,0.8,"{14: 1.0, 16: 1.0, 2: 1.0, 11: 1.0, 0: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 13: 1.0, 1: 1.0, 12: 1.0, 18: 1.0, 10: 1.0, 3: 1.0, 7: 1.0, 15: 1.0}",,,
1753354005.9825191,2,20,"[6, 5, 19, 18, 4, 3, 9, 15, 7, 12, 13, 14, 8, 10, 1, 16]",16,0.8,0.8,"{6: 1.0, 5: 1.0, 19: 1.0, 18: 1.0, 4: 1.0, 3: 1.0, 9: 1.0, 15: 1.0, 7: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 8: 1.0, 10: 1.0, 1: 1.0, 16: 1.0}",,,
1753354023.615172,3,20,"[15, 3, 0, 1, 19, 17, 9, 8, 13, 11, 2, 4, 14, 16, 5, 7]",16,0.8,0.8,"{15: 1.0, 3: 1.0, 0: 1.0, 1: 1.0, 19: 1.0, 17: 1.0, 9: 1.0, 8: 1.0, 13: 1.0, 11: 1.0, 2: 1.0, 4: 1.0, 14: 1.0, 16: 1.0, 5: 1.0, 7: 1.0}",,,
1753354037.142851,4,20,"[16, 7, 10, 18, 3, 2, 19, 13, 14, 6, 5, 4, 12, 8, 17, 0]",16,0.8,0.8,"{16: 1.0, 7: 1.0, 10: 1.0, 18: 1.0, 3: 1.0, 2: 1.0, 19: 1.0, 13: 1.0, 14: 1.0, 6: 1.0, 5: 1.0, 4: 1.0, 12: 1.0, 8: 1.0, 17: 1.0, 0: 1.0}",,,
1753354042.6825209,5,20,"[14, 5, 6, 10, 15, 12, 3, 13, 0, 18, 4, 17, 1, 8, 16, 11]",16,0.8,0.8,"{14: 1.0, 5: 1.0, 6: 1.0, 10: 1.0, 15: 1.0, 12: 1.0, 3: 1.0, 13: 1.0, 0: 1.0, 18: 1.0, 4: 1.0, 17: 1.0, 1: 1.0, 8: 1.0, 16: 1.0, 11: 1.0}",,,
1753354047.7656198,6,20,"[1, 11, 4, 18, 17, 2, 12, 13, 10, 3, 5, 14, 19, 9, 7, 15]",16,0.8,0.8,"{1: 1.0, 11: 1.0, 4: 1.0, 18: 1.0, 17: 1.0, 2: 1.0, 12: 1.0, 13: 1.0, 10: 1.0, 3: 1.0, 5: 1.0, 14: 1.0, 19: 1.0, 9: 1.0, 7: 1.0, 15: 1.0}",,,
1753354052.9082935,7,20,"[0, 10, 2, 13, 16, 17, 6, 7, 3, 19, 4, 1, 8, 14, 18, 12]",16,0.8,0.8,"{0: 1.0, 10: 1.0, 2: 1.0, 13: 1.0, 16: 1.0, 17: 1.0, 6: 1.0, 7: 1.0, 3: 1.0, 19: 1.0, 4: 1.0, 1: 1.0, 8: 1.0, 14: 1.0, 18: 1.0, 12: 1.0}",,,
1753354058.243995,8,20,"[16, 7, 2, 4, 8, 19, 18, 0, 3, 10, 5, 6, 12, 14, 17, 9]",16,0.8,0.8,"{16: 1.0, 7: 1.0, 2: 1.0, 4: 1.0, 8: 1.0, 19: 1.0, 18: 1.0, 0: 1.0, 3: 1.0, 10: 1.0, 5: 1.0, 6: 1.0, 12: 1.0, 14: 1.0, 17: 1.0, 9: 1.0}",,,
1753354063.8529503,9,20,"[18, 8, 1, 14, 19, 4, 5, 17, 16, 7, 6, 10, 0, 11, 13, 12]",16,0.8,0.8,"{18: 1.0, 8: 1.0, 1: 1.0, 14: 1.0, 19: 1.0, 4: 1.0, 5: 1.0, 17: 1.0, 16: 1.0, 7: 1.0, 6: 1.0, 10: 1.0, 0: 1.0, 11: 1.0, 13: 1.0, 12: 1.0}",,,
1753354069.7413456,10,20,"[15, 17, 0, 14, 9, 1, 10, 18, 7, 6, 11, 5, 8, 16, 3, 2]",16,0.8,0.8,"{15: 1.0, 17: 1.0, 0: 1.0, 14: 1.0, 9: 1.0, 1: 1.0, 10: 1.0, 18: 1.0, 7: 1.0, 6: 1.0, 11: 1.0, 5: 1.0, 8: 1.0, 16: 1.0, 3: 1.0, 2: 1.0}",,,
